,z_source,z_lens,stellar_mass,einstein_radius,velocity_dispersion,source_mag_fuv,lensed_source_mag_fuv,lens_mag_fuv,source_mag_nuv,lensed_source_mag_nuv,lens_mag_nuv,source_mag_u,lensed_source_mag_u,lens_mag_u,source_mag_b,lensed_source_mag_b,lens_mag_b,source_mag_v,lensed_source_mag_v,lens_mag_v,source_mag_r,lensed_source_mag_r,lens_mag_r,source_mag_i,lensed_source_mag_i,lens_mag_i,source_mag_j,lensed_source_mag_j,lens_mag_j,source_mag_h,lensed_source_mag_h,lens_mag_h,source_mag_k,lensed_source_mag_k,lens_mag_k
1117,7.766094096049083,1.5355965956973576,23449012659.364296,0.45897478250873264,180.48088242223878,inf,inf,27.935204468680176,inf,inf,26.821469815636,inf,inf,26.358226549481458,36.13619252019302,35.616003397999954,26.098829399483527,34.24163927272761,33.721450150534544,25.88459882203925,32.2048917224299,31.684702600236836,25.51405917820736,31.59908967469213,31.078900552499068,25.27079765546472,30.756650325707284,30.23646120351422,24.137022528149778,30.642230718526335,30.122041596333272,23.772164521105353,30.492334174325364,29.9721450521323,23.39227920341135
1118,5.968759272509503,2.6628725467483823,96124367708.24869,0.4281231899651051,235.76280731702755,inf,inf,33.15505933701929,inf,inf,32.2820158068964,inf,inf,30.829378258511817,31.0401818446161,30.274461451524846,29.78331144814365,29.0117421895568,28.246021796465545,29.648703366731105,27.74118350789479,26.975463114803535,29.319997521971523,27.511929271685055,26.7462088785938,29.020283543028377,27.246246288456838,26.480525895365584,26.494450733886204,27.090405536254423,26.32468514316317,25.125553363885835,26.78559410002262,26.019873706931367,24.078594495776095
1119,7.86221171112555,3.7253339689228118,371161755028.8335,0.4765441331146678,275.6709569712566,inf,inf,inf,inf,inf,29.281525107202633,inf,inf,28.051158297178645,39.21196426362507,37.703262676121504,25.36729106433289,37.16518966836921,35.65648808086564,24.652213292940814,35.19678647388814,33.68808488638457,24.474836374655766,34.52647674056159,33.017775153058025,24.410237708054666,33.57779603489794,32.06909444739438,24.047621797636936,33.4388300901884,31.930128502684827,23.582192496436,33.21535241303222,31.70665082552865,22.673382924547255
1120,4.0341779113739324,1.6020099878242537,89692176511.93227,0.579692878982747,228.35089165578736,inf,inf,28.74786767798161,36.21396178984388,33.785728152431915,27.540306074365837,34.524949718509376,32.09671608109741,27.032134590212124,31.86319435804204,29.434960720630077,26.87530999647217,30.904152422855407,28.475918785443444,26.698171861639203,30.66263917462481,28.234405537212847,26.002898175547756,30.622422175616347,28.194188538204383,25.61526641786684,30.276469306204998,27.848235668793034,23.70297330763445,29.982373709363802,27.55414007195184,23.060756227563047,29.27698098029961,26.848747342887645,22.407143876644604
1121,1.5692834905524369,1.1594634116892477,13093420325.477407,0.13455118624545004,165.49052877680577,36.627098847884994,35.39127275321492,26.580623279906952,35.435711626875054,34.19988553220498,25.90484905406702,34.906314829495834,33.67048873482576,25.68508862199638,34.67224931304965,33.43642321837957,25.363331682312953,34.46933166944082,33.233505574770746,24.992298692892632,34.195328759352726,32.95950266468265,24.46585161482809,34.03985044557992,32.80402435090985,24.236382732215063,33.243141555175036,32.00731546050496,23.562891656309368,32.95326157485892,31.717435480188847,23.34144575583519,32.60320315630491,31.367377061634834,23.120140114493324
1122,3.7718260601407234,2.0319565813540823,30462956101.495773,0.2793233468888561,184.29342593813817,inf,inf,29.320675728831542,37.80195070971065,36.642589492487794,27.381709172961155,36.52266460056772,35.363303383344864,26.368586696410407,33.84223156127406,32.6828703440512,25.8824264581714,33.13316623420263,31.97380501697977,25.688197606325307,33.04125481367129,31.881893596448425,25.462540540434123,33.018603445585086,31.859242228362223,25.336954063099878,32.8807475028551,31.72138628563224,24.272040007689544,32.63365080904924,31.47428959182638,23.821234348101758,31.90795922624668,30.748598009023816,23.45207107732597
1123,7.0087541246013645,1.491849485445324,2225271329.1130676,0.21427088448246095,120.69216618508102,inf,inf,29.75969379758609,inf,inf,28.699507642546855,inf,inf,28.2267822183069,27.79113140749346,27.74711716837691,27.87013299012598,26.493959708002514,26.449945468885964,27.55793874162154,24.22455849453778,24.180544255421232,27.176418597074814,23.860198694975246,23.816184455858696,26.944637346897444,23.30929333452653,23.26527909540998,26.08690607362835,23.211053171093866,23.167038931977316,25.795942478280367,23.091929335918678,23.04791509680213,25.44172426936567
1124,6.0434818036199065,3.859306841852773,45057847971.977356,0.1711313165453566,202.90194250237468,inf,inf,inf,inf,inf,31.83234311176425,inf,inf,30.444718814957294,34.65622532578697,33.75173071164423,27.777327878401383,32.69662846245758,31.792133848314837,27.00492362462194,31.339342888852443,30.434848274709697,26.852408475551965,31.052781866101853,30.148287251959108,26.822148987555618,30.516969364280982,29.612474750138237,26.533640804276974,30.214005826260887,29.309511212118142,26.106368203863507,29.585236171131314,28.68074155698857,25.09019053353445
1125,7.595579417627203,3.304792550174787,245388626258.35355,0.5364009154875777,274.77939449901123,inf,inf,31.85153171750185,inf,inf,29.199147050218777,inf,inf,28.052589069075424,32.08406824748786,31.435350055406676,25.576029316579337,30.39663607860645,29.74791788652526,25.155562898363996,28.277235529882212,27.628517337801025,24.97354621165043,27.746550995574317,27.09783280349313,24.89124087580393,26.96506333912324,26.316345147042053,24.44356190255479,26.863502559681073,26.214784367599886,23.879102886916947,26.712341224818488,26.0636230327373,23.087762156200498
1126,5.749411149552884,2.3231508146975046,69510837932.99901,0.4269916340007261,215.11591932320079,inf,inf,30.67868681540692,inf,inf,29.248874288129656,43.34701182785355,41.46672321727926,27.800376681270336,37.146258850182804,35.265970239608514,27.13188100213783,34.984961501319134,33.104672890744844,27.058585023680216,33.87391295344412,31.993624342869825,26.974791921410862,33.71368137021979,31.833392759645495,26.885783632009712,33.49769499906182,31.617406388487527,25.64541464578567,33.34969439070056,31.46940578012627,24.694306260418756,33.005584508601416,31.125295898027122,23.868724126013085
1127,5.386620859428293,1.1518007683633955,90985946697.10522,0.8720998949137022,233.0059218455333,inf,inf,22.92949840615108,inf,inf,22.35797121023351,33.303766903387825,32.35773520257704,22.27730340662499,30.728324833011456,29.78229313220067,22.218977186811752,28.447623085403322,27.501591384592537,22.198291464304287,27.590287291825668,26.644255591014883,21.96744680125197,27.50450620737734,26.558474506566554,21.829642022484602,27.200527046041422,26.254495345230637,21.3373263314912,27.021033133175152,26.075001432364367,21.17133529793883,26.439203917753446,25.49317221694266,20.910333879412075
1128,7.971790645344297,0.43132204617276604,6342041926.746221,0.48780241017155845,144.2939430124952,inf,inf,25.55915195881559,inf,inf,25.25745819070363,inf,inf,24.926754042640553,32.564990108289614,31.80345551142883,24.04749417587159,30.303667702163693,29.54213310530291,23.1508804031277,28.3937713572599,27.632236760399117,22.61913489093974,27.68684359075437,26.925308993893587,22.46649117852749,26.75371003840059,25.992175441539807,22.022656166462845,26.69264635532889,25.931111758468106,21.824419462724734,26.63974376621551,25.878209169354726,21.64616331883451
1129,3.569514315901478,0.6111258691172946,27468355501.619385,0.642220111339582,183.27833159111916,inf,inf,25.497348630685934,37.35120995024701,35.802281300913016,25.35100514807717,36.24185017506254,34.69292152572854,25.182599166399186,33.578935913160166,32.03000726382617,24.60528961209792,32.988172229357886,31.439243580023895,23.601996135436757,32.871222664944895,31.322294015610904,22.703174057152204,32.82627272600024,31.27734407666625,22.45434629917336,32.59375129036029,31.044822641026297,21.730918415671518,32.26314575444542,30.714217105111427,21.382521925227664,31.646327871197858,30.097399221863867,21.08054746334711
1130,3.7385313171557595,1.3095605281357128,102183534170.97377,0.6895051346419846,236.07667353832323,inf,inf,25.450970966679993,38.91812256403813,37.45788833464009,24.59137576123963,37.679326643202806,36.219092413804766,24.252614076977178,34.99731723969589,33.53708301029785,23.788210490013487,34.23431626300723,32.77408203360919,23.349632538562968,33.95448478348088,32.49425055408284,22.841159271905386,33.841356310227,32.38112208082896,22.562384976287394,33.29226090740865,31.83202667801061,21.735644951910853,32.672013304056435,31.2117790746584,21.429964190487045,31.651953240496532,30.191719011098495,21.070568309350666
1131,2.6077808128618623,1.623503404412267,16437793308.538795,0.18538428620405453,167.55864034176489,33.87744989619142,33.07977351548284,29.03785495755929,32.89762370391634,32.09994732320776,27.754103097120037,30.805173805148304,30.007497424439723,27.167536047303358,29.63079107831555,28.83311469760697,26.839610230670985,29.27116409671449,28.47348771600591,26.59383701371658,28.938855140101186,28.141178759392606,26.171108497773382,28.806492506210677,28.008816125502097,25.893194728719784,27.788207661320012,26.99053128061143,24.53411042488915,27.071247878828043,26.273571498119463,24.1312541032559,26.582648585317205,25.784972204608625,23.76771314841021
1132,4.922896457485334,2.1458073247620733,129120971081.61598,0.5092857080469212,237.59047898346205,inf,inf,29.202639790633405,inf,inf,27.47221999292573,37.49385584184716,36.19922522195853,26.248278914353058,35.2309983895627,33.93636776967407,25.50486681277826,33.39397596414178,32.09934534425315,25.15123794514851,32.794782051257535,31.500151431368902,24.793373623397493,32.771503687783145,31.476873067894513,24.59514404553275,32.63866521351649,31.344034593627857,23.333062812481387,32.59207836476318,31.29744774487455,22.73635528018695,32.189399399408444,30.89476877951981,22.2536196920953
1133,7.527048466028666,3.526136753510114,24521611495.045887,0.20259128140337443,181.5406883348916,inf,inf,inf,inf,inf,31.43604308722971,inf,inf,30.36065008842328,35.441964060149665,35.05813194379238,27.69142776990488,33.81798496766007,33.434152851302784,27.107970099929855,31.67648673263166,31.29265461627438,26.939051423554755,31.16957418220303,30.78574206584575,26.869466782724754,30.38555195572433,30.001719839367052,26.491943782622858,30.22737890744763,29.84354679109035,26.020370851037274,29.997336067703323,29.613503951346043,25.289924759995426
1134,5.539869658917053,2.3435378937147746,150213154972.52686,0.48931106687026604,239.26265419700374,inf,inf,28.657757343159734,inf,inf,27.187725080269193,37.275234416519226,35.725104878692434,25.679488696478447,34.06185990269851,32.51173036487172,24.95636486870354,31.814750912664458,30.264621374837667,24.853731462932448,30.854371622471803,29.30424208464501,24.75551639031632,30.741711320607642,29.19158178278085,24.69959247803843,30.473427755797815,28.923298217971023,24.105816871637234,30.301405294279213,28.751275756452422,23.485788650233648,29.80566750327383,28.25553796544704,22.77264782157273
1135,1.285729377677163,0.3877409823195579,45375612455.295555,0.748604471482362,203.13769187822186,33.98771212168061,32.91337542491213,23.68942835230574,33.13841175133882,32.064075054570345,23.668652079885064,32.74670195138106,31.672365254612586,23.62716648128903,32.16455566814294,31.090218971374462,22.910532892611023,31.662317161808858,30.58798046504038,21.792942803117562,31.03932145940157,29.964984762633094,20.999821592379817,30.722052586123183,29.647715889354707,20.797702625555104,29.86352803269672,28.789191335928244,20.02306711017301,29.628543770281368,28.55420707351289,19.69086511140054,29.382965529472187,28.30862883270371,19.39050114364465
1136,7.253985960095601,3.132774628249223,8933638838.272165,0.1863261522171908,155.3418554781314,inf,inf,32.72123875084203,inf,inf,30.980086717607737,inf,inf,29.440287131787347,37.06422746833523,35.67446426478272,27.41100974517766,35.64405164587707,34.25428844232456,27.149449872112474,33.42039508624387,32.03063188269136,26.99714472161853,33.02128868789319,31.63152548434068,26.923289948723568,32.330215269976804,30.940452066424296,26.59481015560613,32.23825225463021,30.848489051077703,26.137948325991264,32.081890795966586,30.692127592414078,25.6560224609913
1137,7.996945538415778,2.696502314532376,96346592099.65332,0.4837307931827943,235.77466400029522,inf,inf,29.595395434877076,inf,inf,28.532401957638477,inf,inf,26.494568872522038,32.35271703419153,31.92321265260534,25.08900776806985,30.033698389634598,29.60419400804841,24.712798323619083,28.13655810841512,27.70705372682893,24.374947415691892,27.420540855367886,26.991036473781698,24.229913049799016,26.462907063937696,26.033402682351507,23.36477107444729,26.38752972402499,25.958025342438802,22.76161849272102,26.299376999263824,25.869872617677636,22.339411798951843
1138,4.088608023575693,2.3627375399599213,61252310407.51219,0.2842729703641076,212.8389378225995,inf,inf,30.130945032089922,39.40330894024393,38.21389651584522,28.705045394645875,37.592666444078134,36.40325401967942,27.1172583366204,34.99573272918238,33.80632030478367,26.184833943396253,34.011775125514774,32.82236270111606,25.880715344490536,33.7568363954351,32.56742397103639,25.5719636919551,33.67954468981712,32.49013226541841,25.401518550508744,33.24110027102931,32.0516878466306,24.47469167202136,32.68412650056895,31.494714076170236,23.889282565201153,31.425653040575927,30.236240616177213,23.395637848797282
1139,5.9833127947877065,1.1984367801274751,8460167056.771596,0.3800734390910105,154.98199745589497,inf,inf,27.756720488771613,inf,inf,26.981008850843033,inf,inf,26.588650713609553,35.54738282934794,34.27375005104207,25.993091094844537,33.53305268385961,32.25941990555374,25.459802229034196,32.241687032153635,30.96805425384777,24.709736330758503,31.999375956487043,30.72574317818118,24.39140700989278,31.644030976746762,30.3703981984409,23.588848124722617,31.434700010494943,30.16106723218908,23.3934011248827,30.99086807108943,29.717235292783567,23.19497786297225
1140,7.0779419897807285,2.903613282017328,96926201135.05952,0.4329662603110424,235.80546056239515,inf,inf,30.254647703883137,inf,inf,28.972632649714875,inf,inf,27.191943455192195,36.81156800007553,36.27577314936348,25.546162008287126,35.48395304150227,34.94815819079022,25.287526901757566,33.232749909109614,32.69695505839756,25.112808490787074,32.85830009374405,32.322505243032,25.038627007851417,32.31333055299774,31.777535702285693,24.507456180669983,32.27210375417745,31.736308903465403,23.949183170736305,32.26488579607686,31.729090945364813,23.380763768163888
1141,7.154827658334615,1.2508977576461826,22226697402.749245,0.5067158001919645,179.93385986951301,inf,inf,25.7637423322016,inf,inf,25.088675677926357,inf,inf,24.97606896437593,36.43375827917636,35.08183636979383,24.866243031785313,35.065924817885936,33.7140029085034,24.814992171588226,32.82798284170652,31.476060932323985,24.56847776718133,32.43977728644069,31.08785537705815,24.371500659240528,31.8173297565422,30.465407847159664,23.58594691735426,31.747429870091153,30.395507960708617,23.250824554296397,31.650636995451137,30.2987150860686,22.751977898090875
1142,4.061784756334901,1.6242193922325447,31497029174.887337,0.3502053558543892,184.6530745471335,inf,inf,28.096964255523538,39.026047565645285,38.03276254645624,26.817202875751732,37.27243208761688,36.27914706842783,26.264003512116872,34.611004919237416,33.61771990004837,26.133660773364397,33.61672725915078,32.62344223996173,26.032302507308238,33.33967259677652,32.34638757758748,25.80418071193305,33.272889410405966,32.27960439121692,25.61524820925743,32.85791331858043,31.864628299391388,24.37747889132872,32.505479263173186,31.512194243984144,23.91260614588475,31.706436766944908,30.713151747755866,23.455835339149928
1143,5.91091563817706,4.860218322197882,258196646373.5288,0.1216974147619908,274.91555083717896,inf,inf,inf,inf,inf,inf,inf,inf,29.710939596380047,36.51158498616398,35.67496823677894,27.369349776041883,34.43649890848336,33.599882159098314,25.665766106405723,33.2419006187109,32.40528386932586,25.1008529867759,33.047605216901346,32.2109884675163,25.052572224541034,32.85657661894176,32.019959869556715,24.77592866235644,32.75815054253876,31.921533793153714,24.584005747509092,32.52621150817696,31.689594758791912,23.72347855649655
1144,3.8994876391491626,0.5931869936137465,20128057746.083855,0.5731004248031101,169.24144314840896,inf,inf,26.925149369427615,39.81945226944679,38.77510063091696,26.870521960195504,38.37095203712493,37.3266003985951,26.75215466010186,35.70423237265283,34.659880734123,25.72623110226867,34.892597250884975,33.84824561235514,24.36756204448435,34.673924461847285,33.62957282331745,23.278099581847158,34.612782621355784,33.56843098282595,22.98350130360727,34.218357753551274,33.17400611502144,22.184139511619016,33.724122466791584,32.67977082826175,21.82018546709014,32.64760869028539,31.603257051755556,21.53126334850363
1145,1.9425223374527032,0.4736246363348978,66969608070.83203,0.8625789017657334,213.76777899536464,35.74670896902952,34.56885265823783,27.1490031603799,33.70857097152778,32.53071466073609,26.633921638489,32.7757912481902,31.597934937398517,25.934779791994416,32.341103820880505,31.16324751008882,23.666482923027026,32.12215293107545,30.94429662028376,22.110874734313214,31.828669909625546,30.65081359883386,21.182180905222857,31.690249240246686,30.512392929455,20.94622321595628,30.67866725297022,29.500810942178536,20.234987349014588,30.26867601372639,29.090819702934706,19.935993529931395,29.914023801249243,28.736167490457557,19.691874444082593
1146,6.952095001609776,1.3295862087315669,64440655821.13912,0.6373895702709615,213.4113176115812,inf,inf,25.87718388768311,inf,inf,25.044979413221057,inf,inf,24.809481975693842,37.649157245909315,36.7525412051671,24.512642696238842,36.369378685044005,35.47276264430179,24.219246636962872,34.101313211802854,33.20469717106064,23.784032626986708,33.743530060167,32.84691401942478,23.507553986227762,33.249770487297425,32.35315444655521,22.604371110050764,33.168941312021595,32.27232527127938,22.27967493511484,33.0957049802674,32.19908893952518,21.92556564129923
1147,6.453563576789604,2.3976814467918683,66256106208.29618,0.42861474469413596,213.66859108764473,inf,inf,29.532045974290604,inf,inf,28.187260841025406,inf,inf,26.536305927714494,35.73531375584979,34.68941702275811,25.78018890158456,33.99085197453036,32.94495524143868,25.65929762948099,32.39203760933985,31.346140876248175,25.54867799561802,32.01113809217895,30.965241359087276,25.49388167336324,31.69445078242241,30.648554049330734,24.743388088118067,31.5639255648388,30.518028831747124,24.087687287639085,31.28262377226876,30.236727039177083,23.53781878448845
1148,5.609830579451011,0.5490381190019508,70742874957.59886,0.9765264547492581,215.75188247026946,inf,inf,27.24337847494405,inf,inf,26.891069341209924,38.169122561383034,37.281861101019416,26.378335603457064,34.4511624697642,33.56390100940058,24.229183047718397,32.238278732262344,31.351017271898723,22.64778849548473,31.24593750518346,30.358676044819838,21.60126168693998,31.143963368167785,30.256701907804164,21.3345065803197,30.981935982448807,30.094674522085185,20.591635060148885,30.89605192554618,30.008790465182557,20.26712891775082,30.498760622098754,29.611499161735132,20.01216048096322
1149,2.3883185799335807,1.5217650797801447,839408057319.4866,0.4589308793882535,275.6709569712566,33.63748329120138,32.93472284028998,25.424469610329695,32.259862238832774,31.557101787921372,24.37118008347192,30.606024804690513,29.90326435377911,24.001517803184626,29.70502705197069,29.002266601059286,23.930295527068594,29.422148288444184,28.719387837532782,23.827553384640787,29.147566913701098,28.444806462789696,23.219904825899214,29.00434881745589,28.30158836654449,22.87447655152131,28.147361187856063,27.44460073694466,21.08989986861784,27.62951761119129,26.926757160279887,20.521086134011526,27.278127086327075,26.575366635415673,19.945445027445217
1150,4.710577150001543,2.745091620668047,51834013917.83352,0.24968022400923726,205.87645419896847,inf,inf,30.005119575717075,inf,inf,28.89450421032805,32.231663691629684,31.85729008895469,26.905538894565943,29.882378437129617,29.508004834454624,25.63082575602339,28.261861120200763,27.88748751752577,25.537036098866913,27.73500632369285,27.360632721017858,25.45521075882025,27.64420828715182,27.269834684476827,25.44226625419582,27.263544684575173,26.88917108190018,25.196166725916058,26.93733212129522,26.562958518620228,24.723004143197933,26.038131996581292,25.6637583939063,24.135422833930647
1151,4.510744453128267,1.9526526496441594,82582637490.33447,0.43536490460937066,224.86212877012812,inf,inf,29.632516350721076,inf,inf,27.629465932259755,35.952319181984386,34.54264888080691,26.66661201516225,33.50160377229051,32.09193347111303,26.142611865559488,32.10246412418901,30.69279382301153,25.868631071065685,31.755940410786543,30.346270109609062,25.472319067505225,31.67118748064719,30.26151717946971,25.275743860699947,31.487865610909296,30.078195309731814,23.990907471844743,31.29167163288208,29.882001331704597,23.39502920955197,30.569463559373617,29.159793258196135,22.82355859271715
1152,7.370653995452709,0.6239445544906825,84284448959.02306,1.148218901133736,225.1050580468253,inf,inf,26.110488772309655,inf,inf,25.903654598174942,inf,inf,25.612947255845544,31.433518773279427,30.038406963937987,24.33520941417257,29.94104497369221,28.54593316435077,22.885745498197277,27.752055362280803,26.356943552939363,21.781594939893257,27.318067070469016,25.922955261127576,21.48440663239978,26.627990280477672,25.23287847113623,20.71450228907845,26.537869719144265,25.142757909802825,20.367256641957407,26.418934838523032,25.023823029181592,20.09907220066525
1153,6.075972770853037,4.198990565507784,222468134422.0492,0.2643310590915141,273.08932562892414,inf,inf,inf,inf,inf,31.42538419628225,inf,inf,29.212197581666263,36.64825424223335,35.78102441706651,26.593636784478154,34.70216677294316,33.83493694777632,25.414782086970416,33.35484863857782,32.48761881341098,25.046906673792723,33.08789346387972,32.220663638712885,24.921488915726446,32.73819947082579,31.870969645658953,24.400178091159066,32.53925191936301,31.672022094196173,23.981772869774293,32.074215376329136,31.206985551162298,23.18093448999925
1154,7.103948395199301,3.1540013240205416,331883608772.4259,0.5690145224287418,275.5874245605529,inf,inf,30.087239767913367,inf,inf,28.281929711130154,inf,inf,26.769067995632156,36.84092210404912,36.0185777389257,24.717143577749447,35.50360312943174,34.68125876430832,24.41781738051381,33.25964466203962,32.4373002969162,24.216186395154452,32.87939835795082,32.0570539928274,24.12873726839223,32.1873093732811,31.36496500815768,23.64562507259351,31.965776065261032,31.143431700137608,22.973680093439825,31.642390731434723,30.8200463663113,22.269907370292017
1155,7.351546531675414,3.009010124695181,122743242771.39206,0.44804387887528774,237.03065797263022,inf,inf,31.03674614037657,inf,inf,29.58983355282465,inf,inf,27.960563423336545,34.18083799218132,33.05180006712547,26.07548584340632,32.70060580787068,31.57156788281483,25.749094874626856,30.492940512125564,29.363902587069713,25.492743260999724,30.05886732265712,28.92982939760127,25.388393876815087,29.281884780149653,28.152846855093802,24.707905729944663,29.139932047570802,28.01089412251495,23.995424388649724,28.878586291741385,27.749548366685534,23.298086210498404
1156,4.933469195562646,1.7158545462849635,121460114054.06233,0.5964312299472457,236.96401117636051,inf,inf,29.35236367375251,inf,inf,27.946712597744376,36.90083162259826,35.48117937502426,27.31613391685313,34.656421234063245,33.236768986489245,27.15654758871035,32.789289491737456,31.369637244163457,26.93957237657639,32.16133959419997,30.741687346625973,26.180888346906062,32.12345006266761,30.70379781509361,25.755027030215334,31.88886865484779,30.46921640727379,23.72684719114854,31.739872065130818,30.32021981755682,23.004296763788897,31.103638318162915,29.683986070588915,22.350449458977973
1157,7.015769219125057,4.372304747924966,41714162134.51589,0.18170310164691134,201.06745034051144,inf,inf,inf,inf,inf,34.835769386124625,inf,inf,31.044946778166864,36.93666035301205,35.77221079364348,28.513807476109033,35.63707275130188,34.47262319193331,27.24405569836318,33.36917968914262,32.20473012977405,26.927109638493757,33.003527305151685,31.839077745783115,26.822463082318063,32.45701544677835,31.29256588740978,26.498424034204138,32.38284180225409,31.21839224288552,26.176829021520465,32.28994461996202,31.12549506059345,25.296580142809415
1158,3.7402979598724633,0.7742319310662752,29614453668.911613,0.5473279585020857,183.9890790220987,inf,inf,24.385075604022262,40.223466683452166,38.774679008674894,24.132726239930676,38.98017053430597,37.5313828595287,23.910031660103982,36.27178022922807,34.8229925544508,23.41175107847802,35.46935231303987,34.0205646382626,22.87070392133456,35.19123223032921,33.74244455555194,22.237621024503134,35.094613500984686,33.645825826207414,22.048941317468483,34.543725565972046,33.094937891194775,21.56872396723297,34.051736693810156,32.602949019032884,21.360891156952988,33.245078208397956,31.796290533620684,21.15020162106711
1159,5.831402922673228,0.37235971481249885,171556395740.80228,1.427185181650316,248.83882810809234,inf,inf,21.261782967881615,inf,inf,21.164016302107072,inf,inf,21.044090107276816,33.19033233009317,31.292739113310628,20.413544739507152,31.0733988397674,29.175805622984857,19.584308759251165,29.8867938323757,27.98920061559316,19.016139018667246,29.673729128487494,27.77613591170495,18.879300058969378,29.266650740229167,27.369057523446624,18.34620749679427,29.007486166127457,27.109892949344914,18.128283006905377,28.44189275364542,26.544299536862876,17.940111271631068
1160,6.942592717485093,2.3254604670174643,671444615711.8583,0.7807784333604968,275.6709569712566,inf,inf,29.491590104834863,inf,inf,28.20160981225912,inf,inf,26.817967204213623,37.47128955212617,35.94745044908139,26.12716926794468,36.19733407586842,34.67349497282363,25.876415335467144,33.93676762254389,32.412928519499104,25.57867387587278,33.57830454981366,32.05446544676887,25.294412052142377,33.06248498416356,31.53864588111878,23.231112687506084,32.97349548789193,31.44965638484715,22.190316291265376,32.79561365229594,31.27177454925116,21.392350963220323
1161,7.577861765849084,3.3010031740370462,41985013207.56254,0.29027032974182376,201.13564977540392,inf,inf,32.63879298035832,inf,inf,30.01918745261222,inf,inf,28.85698154640257,38.15985299332796,36.90727955127511,26.310622448147132,36.48906409269201,35.236490650639155,25.71085906207284,34.36173783753456,33.10916439548171,25.355369247634034,33.835365348444206,32.58279190639135,25.222209729374473,33.02978454966137,31.77721110760852,24.530573136409163,32.887345653460294,31.63477221140744,23.961663755294392,32.666735146792,31.414161704739147,23.40127650168294
1162,7.245836560406599,1.4161832995395005,10070735946.2678,0.36129076255277076,156.16466986866868,inf,inf,29.731939021365765,inf,inf,28.8163192016891,inf,inf,28.52699423991312,36.69715814058792,35.859138752773134,28.28227309215917,35.2957686600732,34.45774927225841,27.99394358872414,33.11108054354689,32.2730611557321,27.349768981747435,32.71542772698348,31.877408339168692,26.96608993495669,32.00965272662798,31.17163333881319,25.471154076460376,31.86180024073051,31.023780852915724,24.96331867314792,31.545579717768454,30.70756032995367,24.407116754571607
1163,6.459468067426289,3.5695882229733775,101386665440.0303,0.2977390631380502,236.03647490266687,inf,inf,inf,inf,inf,30.038684628862896,inf,inf,28.929894541238873,31.626218455693206,30.936585702192282,26.275083635361227,29.873364234017288,29.183731480516364,25.708066331497164,28.264654960390395,27.57502220688947,25.622567514009262,27.876560250871442,27.18692749737052,25.588910001542736,27.50228507893246,26.812652325431536,25.43913925887132,27.336979148720367,26.647346395219444,25.11265279176716,27.02627868896939,26.336645935468468,24.35558699354513
1164,4.388412033540055,0.958251575162006,7878742982.723939,0.3995164370103686,153.9814723893554,inf,inf,26.13934502097191,39.58780760738395,38.7331495368137,25.911567687715255,35.50921218802564,34.65455411745539,25.82191748485362,32.982958259253564,32.12830018868331,25.682685239881728,31.666714102446303,30.81205603187605,25.48764103877081,31.30130948257526,30.446651412005007,24.92300174838872,31.19218871559998,30.337530645029727,24.68497807299334,30.844104711552735,29.989446640982482,23.99524558686337,30.532294861824564,29.67763679125431,23.658515576996834,29.891424740387112,29.03676666981686,23.241625508948154
1165,7.8784971582489804,3.644875884262806,65444479684.19067,0.30188868204670016,213.5544553773916,inf,inf,inf,inf,inf,28.63711354204689,inf,inf,27.47102234697673,36.636072932514665,35.13704949085965,24.80881358883199,34.55994872671134,33.06092528505633,24.203295750785067,32.60138473137006,31.10236128971505,24.161894208198547,31.93275514051034,30.43373169885533,24.156958547977275,31.06251897245983,29.56349553080482,24.194340117023167,31.0262066685107,29.527183226855687,24.20328172012838,31.01492455593497,29.51590111427996,24.062222696523257
1166,7.100112583194565,2.9462093147753956,195144244775.71906,0.5193411534750295,267.63199088342776,inf,inf,30.198268759448236,inf,inf,28.85686531933729,inf,inf,27.143074171961974,37.89244792611511,37.032380681281886,25.477422128948337,36.553530412284616,35.69346316745139,25.280065653764066,34.2834591146822,33.42339186984898,25.139040497793378,33.8979378287634,33.03787058393018,25.093152371624786,33.153749497069356,32.29368225223613,24.56123218644643,32.98249995243289,32.122432707599664,23.74411625139148,32.64455906160126,31.784491816768032,22.954640052765587
1167,7.57796622454687,4.929695192445182,147073563233.3754,0.21133382065409864,239.02921670318293,inf,inf,inf,inf,inf,inf,inf,inf,30.62391508642427,37.506678895960846,36.88806079398877,28.382305588594214,35.834752548443376,35.2161344464713,26.509610194317027,33.70529575099817,33.08667764902609,25.817010234198683,33.18024950774691,32.56163140577483,25.74786608863949,32.40014008815713,31.781521986185055,25.380260321031926,32.30728792546208,31.688669823490002,25.07761493123735,32.161829050412756,31.54321094844068,24.351706700477457
1168,2.84089358712598,0.4831585018419265,230769583956.9096,1.41545990360891,274.6150181343926,39.56880964518019,38.996804713650484,24.30366030099247,38.36773274700504,37.79572781547534,23.975215013447688,36.48910471867136,35.91709978714166,23.58794639077078,34.97630096534262,34.40429603381291,22.099403085042873,34.74797309590097,34.17596816437126,20.699359271754112,34.584231298668,34.0122263671383,19.809768047381347,34.512763458892024,33.94075852736232,19.571750674101487,34.005204778033615,33.43319984650391,18.8458975659926,33.49697887265035,32.92497394112065,18.510635195052622,32.98742874368757,32.41542381215787,18.21153686285283
