wavelength,response_SCA01,response_SCA02,response_SCA03,response_SCA04,response_SCA05,response_SCA06,response_SCA07,response_SCA08,response_SCA09,response_SCA10,response_SCA11,response_SCA12,response_SCA13,response_SCA14,response_SCA15,response_SCA16,response_SCA17,response_SCA18,response
10189.999999999998,0.2422912960042034,0.2643740443582039,0.2537858196719514,0.2470880491501675,0.2576541689832127,0.2599972834231768,0.2476406704803477,0.2455849191320774,0.2510006081678432,0.2416502552611944,0.2591572990013029,0.2690823780913391,0.2438165308755007,0.2599972834231768,0.2468448957648882,0.2422691911509962,0.2584941534050867,0.2657666501102579,0.25313863869194037
10200.0,0.2437281114626719,0.2658108598166724,0.2552226351304199,0.2484585500490144,0.2590909844416812,0.2614340988816453,0.249055381085609,0.2469554200309242,0.2524153187731045,0.2429765464536268,0.2605941144597714,0.2706297178158436,0.2451428220679332,0.2614119940284381,0.2482375015169423,0.2436175871966359,0.2599530737167623,0.2673803043943841,0.25456194562900447
10209.999999999998,0.2451428220679332,0.2672255704219337,0.2566373457356812,0.2498290509478613,0.2605277999001498,0.2628709143401138,0.250447986837663,0.2483259209297711,0.2538079245251586,0.2443028376460593,0.2620309299182399,0.2721770575403482,0.2464912181135728,0.2628267046336994,0.2496080024157891,0.2449659832422756,0.2613898891752309,0.2689939586785103,0.2559778842816661
10220.0,0.2465796375264017,0.2686623858804022,0.2580299514877353,0.2512216566999153,0.2619867202118255,0.2643077297985823,0.2518626974429244,0.2496743169754108,0.2552226351304199,0.245651233691699,0.2634677453767084,0.2737022924116455,0.2478175093060053,0.2642193103857534,0.250978503314636,0.246292274434708,0.2628488094869066,0.2706076129626364,0.25739627902912865
10230.0,0.2480164529848702,0.2700770964856635,0.2594667669462038,0.2525921575987622,0.263423535670294,0.2657445452570507,0.2532553031949784,0.2510448178742576,0.256615240882474,0.2469775248841314,0.2649045608351769,0.2752717369893573,0.2491438004984378,0.2656340209910147,0.2523490042134829,0.2476406704803477,0.2643077297985823,0.2722433720999698,0.258817129871392
10240.0,0.2494311635901315,0.271513911944132,0.260881477551465,0.2539847633508163,0.2648824559819697,0.2671813607155193,0.2546700138002397,0.2524153187731045,0.2580299514877353,0.2483038160765639,0.2663413762936454,0.2768190767138618,0.2504921965440775,0.267048731596276,0.2537195051123298,0.2489890665259873,0.2657666501102579,0.273857026384096,0.26024043680845604
10250.0,0.2508458741953928,0.272906517696186,0.2622740833035192,0.2553331593964559,0.266297166587231,0.2686181761739878,0.2560405146990866,0.2537637148187442,0.2594004523865822,0.2496301072689964,0.2677560868989067,0.2783443115851592,0.2517963828833027,0.2684192324951229,0.2550679011579694,0.2503153577184198,0.2671813607155193,0.275448575815015,0.261635498655311
10260.0,0.2522384799474469,0.2742770185950329,0.2636445842023661,0.2566815554420956,0.2677118771924923,0.2700107819260419,0.2574110155979335,0.2550900060111766,0.260770953285429,0.2509121887550144,0.2691486926509608,0.2798474416032493,0.253100569222528,0.2697897333939698,0.2563941923504019,0.2516195440576451,0.2685960713207806,0.2770401252459339,0.2630158239333611
10270.0,0.253631085699501,0.2756475194938799,0.2650150851012129,0.2580078466345281,0.2691044829445463,0.2714033876780959,0.2587594116435732,0.2564162972036091,0.2621193493310687,0.2522163750942397,0.2705412984030149,0.2813284667681322,0.254382650708546,0.2711381294396094,0.2577204835428344,0.2529016255436631,0.2700107819260419,0.2786095698236456,0.2643863248322079
10280.0,0.255023691451555,0.2770401252459339,0.2663855860000598,0.2593562426801677,0.2705191935498076,0.2728180982833572,0.2601520173956272,0.2577646932492488,0.2635119550831228,0.2535205614334649,0.2719560090082761,0.2828537016394296,0.2556868370477713,0.2725086303384563,0.2590688795884741,0.2542279167360955,0.2714254925313031,0.2802011192545646,0.265778930584262
10290.0,0.2564826117632308,0.2784548358511952,0.2678224014585283,0.260770953285429,0.2719781138614833,0.2742770185950329,0.2615667280008885,0.2591351941480956,0.2649266656883841,0.2548689574791046,0.2734149293199518,0.2844231462171412,0.257035233093411,0.2739233409437177,0.2604614853405281,0.2555763127817352,0.272906517696186,0.2818368783918979,0.2672145179953301
10300.0,0.2579194272216993,0.2798695464564565,0.2692371120637896,0.2621414541842759,0.2734149293199518,0.2757138340535014,0.2629593337529426,0.2605056950469426,0.2663192714404382,0.2561952486715371,0.2748517447784204,0.2859704859416458,0.2583615242858434,0.2753159466957717,0.261831986239375,0.2569247088273749,0.2743433331546546,0.2834726375292313,0.2686304566479918
10310.0,0.2592899281205462,0.2812179425020962,0.2705855081094293,0.2634677453767084,0.2748075350720059,0.2771064398055555,0.2643077297985823,0.261831986239375,0.2676676674860779,0.2574773301575551,0.2762222456772673,0.2874515111065287,0.2596436057718615,0.2766422378882042,0.2631361725786003,0.2582067903133929,0.2757359389067086,0.2850199772537359,0.2699899051202351
10320.0,0.2606383241661858,0.2825442336945286,0.2719339041550689,0.2647940365691408,0.2761780359708528,0.2784548358511952,0.2656340209910147,0.2631140677253931,0.2689939586785103,0.258737306790366,0.2775927465761141,0.2889325362714116,0.2609035824046723,0.2779685290806367,0.2644403589178255,0.2594667669462038,0.2771285446587627,0.2865673169782404,0.27133461702367356
10330.0,0.2620309299182399,0.2839147345933755,0.2733044050539158,0.2661203277615733,0.2775706417229069,0.2798695464564565,0.2669824170366544,0.2644403589178255,0.2703644595773572,0.260019388276384,0.2789853523281682,0.2904356662895018,0.2622077687438975,0.2793169251262763,0.2657666501102579,0.260770953285429,0.2785211504108168,0.2881588664091594,0.272710030112122
10340.0,0.2634456405235011,0.2852852354922224,0.2746749059527626,0.2674908286604202,0.2789853523281682,0.2812842570617178,0.2683750227887085,0.2657887549634652,0.2717349604762041,0.2613456794688164,0.2804000629334295,0.2919609011607991,0.2635119550831228,0.2806874260251232,0.2671150461558976,0.2620751396246543,0.2799579658692853,0.2897504158400783,0.2741038639115765
10350.0,0.2648382462755552,0.2866557363910693,0.2760454068516095,0.2688392247060598,0.2804000629334295,0.2826768628137718,0.2697234188343482,0.2671150461558976,0.273105461375051,0.2626277609548345,0.2817926686854836,0.2934640311788892,0.264816141422348,0.2820137172175556,0.2684413373483301,0.2633793259638796,0.2813726764745466,0.2913198604177901,0.27547927700002495
10360.0,0.2662087471744021,0.2880041324367089,0.2773938028972492,0.2701655158984923,0.2817705638322763,0.2840694685658259,0.2710718148799878,0.2684413373483301,0.2744538574206906,0.2639098424408525,0.2831631695843304,0.2949450563437721,0.2660761180551589,0.2833621132631953,0.2697455236875554,0.2646614074498976,0.2827652822266007,0.2928893049955018,0.2768387254722682
10370.0,0.267579248073249,0.2893304236291414,0.2787421989428889,0.2714918070909248,0.2831631695843304,0.2854399694646728,0.2723981060724203,0.2697455236875554,0.2757801486131231,0.2651698190736634,0.2845336704831773,0.296426081508655,0.2673581995411769,0.2846662996024205,0.2710497100267806,0.2659213840827085,0.2841357831254476,0.2944366447200064,0.2781871215179079
10380.0,0.2689276441188887,0.2906567148215738,0.2800684901353213,0.27279599343015,0.2845115656299701,0.2867883655103125,0.2737243972648527,0.2710276051735734,0.2771064398055555,0.2664297957064742,0.2859041713820242,0.2978850018203307,0.2686181761739878,0.2859704859416458,0.2723538963660059,0.2671813607155193,0.2855062840242945,0.2959839844445109,0.2795244651369439
10390.0,0.2702760401645283,0.2919609011607991,0.2813947813277538,0.2741001797693753,0.2858599616756098,0.2881367615559522,0.275028583604078,0.2723096866595915,0.2784106261447808,0.2676897723392851,0.2872525674276639,0.2993439221320065,0.2698560479535914,0.2872746722808711,0.2736359778520239,0.2684413373483301,0.2868546800699341,0.2975092193158082,0.28085198437677683
10400.0,0.2716023313569608,0.2932429826468171,0.282698967666979,0.2753822612553933,0.2872083577212494,0.2894851576015919,0.2763327699433032,0.2735917681456095,0.2797148124840061,0.2689055392656814,0.2885788586200963,0.3007807375904749,0.271093919733195,0.2885567537668891,0.2748959544848348,0.2696792091279337,0.2882030761155738,0.2990344541871055,0.28216599509520524
10410.0,0.2729286225493932,0.2945250641328352,0.2839810491529971,0.2766643427414114,0.2885346489136819,0.290789343940817,0.2776148514293213,0.2748517447784204,0.2809968939700241,0.2701434110452851,0.2899051498125288,0.3021954481957362,0.2723096866595915,0.2898167303996999,0.2761559311176456,0.2708949760543302,0.2895293673080062,0.3005375842051956,0.28346526924482895
10420.0,0.2742770185950329,0.2958513553252677,0.2853073403454296,0.2779685290806367,0.2898830449593215,0.2921377399864568,0.2789190377685466,0.2761338262644384,0.2823231851624565,0.2714033876780959,0.2912535458581685,0.3036543685074119,0.2735696632924023,0.2911209167389252,0.2774380126036637,0.2721328478339338,0.2908998682068531,0.302062819076493,0.28479647262686303
10430.0,0.2756696243470871,0.2971997513709073,0.2866778412442765,0.2793390299794835,0.2912977555645828,0.2935524505917181,0.2802895386673935,0.2774822223100781,0.2836936860613034,0.272685469164114,0.2926461516102225,0.3051574985255021,0.2748517447784204,0.2924693127845649,0.2787643037960961,0.273437034173159,0.2923145788121144,0.3036543685074119,0.28617679790491307
10440.0,0.2770401252459339,0.2985260425633398,0.2880262372899161,0.280665321171916,0.2926682564634297,0.2949229514905649,0.2816158298598259,0.2787864086493034,0.2850199772537359,0.273967550650132,0.2940166525090694,0.306638523690385,0.2761338262644384,0.2937734991237901,0.2800463852821142,0.2746970108059698,0.2936850797109613,0.3052017082319165,0.28752396590315243
10450.0,0.2783001018787447,0.2997639143429434,0.2892641090695197,0.2818810880983123,0.2939282330962406,0.2961829281233758,0.2828537016394296,0.2800021755756997,0.2862578490333395,0.275139107870114,0.2952987339950875,0.3080090245892319,0.2772832786312132,0.2949892660501865,0.2812400473553034,0.2758685680259519,0.2949671611969793,0.306638523690385,0.2887704340145587
10460.0,0.2795379736583483,0.3009575764161326,0.290457771142709,0.2830968550247088,0.2951882097290514,0.2974207999029793,0.2840473637126187,0.2811737327956817,0.2874515111065287,0.2762885602368888,0.2965366057746911,0.3093353157816643,0.278432730997988,0.2961829281233758,0.2824337094284926,0.2770180203927267,0.296205032976583,0.3080532342956463,0.2899898850831564
10470.0,0.2808421599975736,0.3022175530489435,0.291739852628727,0.2843568316575197,0.2964923960682766,0.2987249862422046,0.2853294451986368,0.2824337094284926,0.2887335925925468,0.2775043271632853,0.2978407921139163,0.3107500263869256,0.2796484979243844,0.2974429047561866,0.2836715812080962,0.2782116824659159,0.2975313241690154,0.3095342594605292,0.2912781068061764
10480.0,0.2822126608964205,0.3035659490945831,0.2930882486743667,0.2856831228499521,0.2978628969671235,0.3000733822878443,0.2866557363910693,0.2837378957677178,0.2900598837849792,0.2787864086493034,0.2992112930127632,0.3122089466986014,0.2809084745571952,0.2987470910954118,0.2849536626941142,0.2794716590987268,0.2989018250678623,0.3110815991850337,0.2926228187096149
10490.0,0.2835831617952674,0.3048922402870156,0.2944145398667991,0.2870315188955918,0.2992333978659704,0.3014438831866912,0.2879820275835017,0.2850641869601503,0.2914082798306189,0.2800684901353213,0.3005817939116101,0.3136899718634843,0.2821905560432133,0.3000733822878443,0.2862578490333395,0.2807316357315376,0.3002723259667092,0.3126289389095382,0.29397489889745576
10500.0,0.2848873481344926,0.3061743217730336,0.2957187262060244,0.2883136003816098,0.3005817939116101,0.3027701743791236,0.2892862139227269,0.2863241635929611,0.2926903613166369,0.281306361914925,0.3019080851040425,0.3151046824687455,0.2834063229696097,0.3013554637738623,0.2874957208129431,0.281947402657934,0.3015986171591416,0.3141320689276284,0.2952778571892807
10510.0,0.2861252199140963,0.3073679838462229,0.2969123882792136,0.2895293673080062,0.3018196656912137,0.3039859413055201,0.2904798759959162,0.2875178256661503,0.2938840233898261,0.2824558142816998,0.3031459568836462,0.316430973661178,0.2845336704831773,0.3025491258470516,0.2886672780329252,0.2830747501715016,0.3028364889387453,0.3155467795328897,0.2964923960682767
10520.0,0.2873409868404927,0.308561645919412,0.2981060503524028,0.2907230293811955,0.3030354326176102,0.3052017082319165,0.2916735380691054,0.2886893828861324,0.2950776854630154,0.2835831617952674,0.3043838286632498,0.3177351600004032,0.2856610179967449,0.3037206830670336,0.2898167303996999,0.2842020976850692,0.3040743607183489,0.3169393852849438,0.2976958825206691
10530.0,0.2886230683265107,0.3098216225522229,0.2993660269852137,0.2919609011607991,0.3043396189568354,0.3064616848647273,0.292911409848709,0.289927254665736,0.2963376620958262,0.2847989287216638,0.3056659101492678,0.3191056608992501,0.2868546800699341,0.3049585548466372,0.2910324973260964,0.2853736549050512,0.305356442204367,0.3183983055966194,0.29896077134308147
10540.0,0.2899493595189432,0.3111037040382409,0.3006481084712317,0.2932650875000243,0.3056659101492678,0.3077879760571598,0.2942155961879343,0.2911872312985468,0.2976197435818443,0.2860368005012674,0.3069922013417003,0.3205203715045114,0.2880704469963305,0.3062406363326552,0.2922924739589072,0.2865894218314476,0.3066827333967994,0.3198793307615024,0.30026372963490633
10550.0,0.2912535458581685,0.3124078903774662,0.3019301899572497,0.2945471689860424,0.3069922013417003,0.3090921623963851,0.2954976776739523,0.2924472079313576,0.2989018250678623,0.2872525674276639,0.3083184925341328,0.3219350821097727,0.2892862139227269,0.3075006129654661,0.2935303457385109,0.287805188757844,0.3080090245892319,0.3213603559263853,0.3015593196423289
10560.0,0.2925356273441865,0.313667867010277,0.3031901665900606,0.2958071456188532,0.3082742828277184,0.3103521390291959,0.2967355494535559,0.2937071845641685,0.3001618017006732,0.2884683343540603,0.309622678873358,0.3233055830086196,0.2904798759959162,0.3087605895982769,0.2947240078117,0.2889767459778261,0.3092911060752499,0.3228413810912682,0.3028278926069425
10570.0,0.2937956039769973,0.3148836339366735,0.3044280383696642,0.2970450173984569,0.3095563643137364,0.3116121156620067,0.2979734212331596,0.2949229514905649,0.3013775686270695,0.2896619964272495,0.3108826555061689,0.3246539790542592,0.2916514332158982,0.3099763565246734,0.2959176698848892,0.2901261983446008,0.3105510827080607,0.3242560916965296,0.30407067657614767
10580.0,0.2949892660501865,0.3160772960098627,0.3055995955896463,0.298238679471646,0.3107721312401328,0.3127836728819888,0.2991449784531416,0.2960724038573397,0.3025491258470516,0.290789343940817,0.3120984224325653,0.3259360605402773,0.2927566758762586,0.3111258088914481,0.2970450173984569,0.2912314410049612,0.3117668496344572,0.3256265925953764,0.3052557423175341
10590.0,0.2961387184169613,0.3171825386702231,0.3067048382500066,0.2993439221320065,0.3119215836069076,0.3139110203955563,0.3002723259667092,0.2971776465177001,0.3036764733606191,0.2918724817479702,0.3132478747993401,0.3271518274666737,0.2938177088302045,0.3122310515518086,0.29812815520561,0.2922703691057,0.312916302001232,0.3269307789346017,0.30638308983110174
10600.0,0.2972881707837361,0.3183098861837906,0.3078321857635742,0.3004933744987813,0.3130710359736824,0.3150604727623311,0.3013996734802768,0.2983049940312677,0.3048038208741868,0.2929556195551234,0.3143973271661149,0.3283896992462773,0.2948787417841505,0.3133583990653761,0.2992112930127632,0.2933092972064388,0.3140657543680068,0.3282349652738269,0.3075202617238725
10610.0,0.2985260425633398,0.3195256531101871,0.3090479526899706,0.3017091414251777,0.3143310126064932,0.3162762396887276,0.302593335553466,0.2994986561044569,0.305997482947376,0.2941050719218983,0.3156573037989257,0.3296938855855026,0.2960060892977181,0.3145520611385654,0.300360745379538,0.2944366447200064,0.3153036261476104,0.3296496758790882,0.3087372566976694
10620.0,0.2997860191961506,0.3207635248897907,0.3102858244695742,0.3029470132047813,0.3156130940925113,0.3175141114683312,0.3038312073330697,0.3007365278840606,0.3072353547269796,0.2953208388482947,0.3169393852849438,0.3310422816311423,0.2971776465177001,0.315789932918169,0.3015765123059344,0.2956082019399884,0.3165636027804212,0.3310864913375567,0.3099898650460778
10630.0,0.3010238909757542,0.3219792918161871,0.3115015913959707,0.304184884984385,0.316850965872115,0.3187519832479348,0.305046974259466,0.3019301899572497,0.308451121653376,0.2964923960682766,0.3181772570645474,0.3323685728235748,0.2983270988844749,0.3169835949913582,0.3027259646727092,0.2967355494535559,0.3178014745600249,0.3324790970896108,0.31121177220947627
10640.0,0.3021954481957362,0.3231508490361691,0.3126510437627455,0.3053343373511598,0.3180446279453042,0.3199014356147096,0.3061964266262408,0.3030796423240245,0.3096005740201508,0.2975976387286371,0.3193709191377367,0.3336285494563856,0.2994102366916281,0.318133047358133,0.3038312073330697,0.2977965824075019,0.3189951366332141,0.3338274931352504,0.3123747330976554
