wavelength,response_SCA01,response_SCA02,response_SCA03,response_SCA04,response_SCA05,response_SCA06,response_SCA07,response_SCA08,response_SCA09,response_SCA10,response_SCA11,response_SCA12,response_SCA13,response_SCA14,response_SCA15,response_SCA16,response_SCA17,response_SCA18,response
9980.0,0.0001768388256576,0.0001989436788648,0.0004199922109369,0.0004642019173513,0.0004199922109369,0.000641040743009,0.0008178795686666,0.0007736698622522,0.0008178795686666,0.0001768388256576,0.0001768388256576,0.0004642019173513,0.0004642019173513,0.0004642019173513,0.0006189358898018,0.0007736698622522,0.0008178795686666,0.0008399844218738,0.0005292884295725222
9990.0,0.0003536776513153,0.0003978873577297,0.000641040743009,0.000641040743009,0.0006189358898018,0.0007957747154594,0.0008399844218738,0.0008178795686666,0.0008399844218738,0.0003536776513153,0.0003757825045225,0.0006631455962162,0.0006189358898018,0.000641040743009,0.000751565009045,0.0008178795686666,0.000862089275081,0.0008841941282883,0.0006619175488157833
10000.0,0.0005305164769729,0.0005968310365946,0.0007736698622522,0.000751565009045,0.0007736698622522,0.000862089275081,0.0008399844218738,0.0008399844218738,0.000862089275081,0.0005526213301801,0.0005968310365946,0.0008178795686666,0.000751565009045,0.0007736698622522,0.0008178795686666,0.0008178795686666,0.0008841941282883,0.0008841941282883,0.0007626174356486
10009.999999999998,0.0006852504494234,0.0007736698622522,0.0008399844218738,0.0008178795686666,0.0008399844218738,0.0008841941282883,0.0008399844218738,0.0008399844218738,0.000862089275081,0.0006852504494234,0.000751565009045,0.0008841941282883,0.0007957747154594,0.0008399844218738,0.0008399844218738,0.0008178795686666,0.0008841941282883,0.0009062989814955,0.0008215637108678222
10020.0,0.0007736698622522,0.000862089275081,0.000862089275081,0.0008399844218738,0.000862089275081,0.0008841941282883,0.0008399844218738,0.0008399844218738,0.000862089275081,0.0007736698622522,0.0008399844218738,0.0009062989814955,0.0008178795686666,0.000862089275081,0.0008399844218738,0.0008178795686666,0.0008841941282883,0.0008841941282883,0.0008473527062762221
10029.999999999998,0.0007957747154594,0.0008841941282883,0.000862089275081,0.0008399844218738,0.000862089275081,0.0008841941282883,0.0008399844218738,0.0008399844218738,0.0008399844218738,0.0007957747154594,0.000862089275081,0.0009062989814955,0.0008178795686666,0.0008841941282883,0.0008399844218738,0.0008178795686666,0.000862089275081,0.0008841941282883,0.0008510368484774278
10040.0,0.0008178795686666,0.0008841941282883,0.000862089275081,0.0008399844218738,0.000862089275081,0.0008841941282883,0.0008399844218738,0.0008178795686666,0.0008399844218738,0.0008178795686666,0.000862089275081,0.0009062989814955,0.0008178795686666,0.000862089275081,0.0008178795686666,0.0008178795686666,0.000862089275081,0.0008841941282883,0.0008498088010770222
10049.999999999998,0.0007957747154594,0.0008841941282883,0.0008399844218738,0.0008178795686666,0.000862089275081,0.000862089275081,0.0008178795686666,0.0008178795686666,0.0008399844218738,0.0007957747154594,0.000862089275081,0.0009062989814955,0.0008178795686666,0.000862089275081,0.0008178795686666,0.0008178795686666,0.000862089275081,0.0008841941282883,0.0008424405166746166
10060.0,0.0007957747154594,0.0008841941282883,0.0008399844218738,0.0008178795686666,0.000862089275081,0.000862089275081,0.0008178795686666,0.0008178795686666,0.0008399844218738,0.0007957747154594,0.000862089275081,0.0008841941282883,0.0008178795686666,0.000862089275081,0.0008178795686666,0.0007957747154594,0.000862089275081,0.0008841941282883,0.0008399844218738167
10069.999999999998,0.0007957747154594,0.000862089275081,0.0008399844218738,0.0008178795686666,0.0008399844218738,0.000862089275081,0.0008178795686666,0.0008178795686666,0.0008178795686666,0.0007957747154594,0.000862089275081,0.0008841941282883,0.0007957747154594,0.000862089275081,0.0008178795686666,0.0007957747154594,0.000862089275081,0.000862089275081,0.0008338441848718056
10080.0,0.0007957747154594,0.000862089275081,0.0008399844218738,0.0008178795686666,0.0008399844218738,0.000862089275081,0.0008178795686666,0.0007957747154594,0.0008178795686666,0.0007957747154594,0.0008399844218738,0.0008841941282883,0.0007957747154594,0.000862089275081,0.0008178795686666,0.0007957747154594,0.0008399844218738,0.000862089275081,0.0008301600426706055
10089.999999999998,0.0007957747154594,0.000862089275081,0.0008178795686666,0.0007957747154594,0.0008399844218738,0.0008399844218738,0.0007957747154594,0.0007957747154594,0.0008178795686666,0.0007957747154594,0.0008399844218738,0.0008841941282883,0.0007957747154594,0.0008399844218738,0.0007957747154594,0.0007957747154594,0.0008399844218738,0.000862089275081,0.0008227917582682054
10100.0,0.0007736698622522,0.000862089275081,0.0008178795686666,0.0007957747154594,0.0008399844218738,0.0008399844218738,0.0007957747154594,0.0007957747154594,0.0008178795686666,0.0007736698622522,0.0008399844218738,0.000862089275081,0.0007957747154594,0.0008399844218738,0.0007957747154594,0.0007736698622522,0.0008399844218738,0.000862089275081,0.0008178795686666
10109.999999999998,0.0007736698622522,0.0008399844218738,0.0008178795686666,0.0007957747154594,0.0008178795686666,0.0008399844218738,0.0007957747154594,0.0007957747154594,0.0007957747154594,0.0007736698622522,0.0008399844218738,0.000862089275081,0.0007736698622522,0.0008399844218738,0.0007957747154594,0.0007736698622522,0.0008399844218738,0.0008399844218738,0.0008117393316646
10120.0,0.0007736698622522,0.0008399844218738,0.0008178795686666,0.0007957747154594,0.0008178795686666,0.0008399844218738,0.0007957747154594,0.0007736698622522,0.0007957747154594,0.0007736698622522,0.0008178795686666,0.000862089275081,0.0007736698622522,0.0008399844218738,0.0007957747154594,0.0007736698622522,0.0008178795686666,0.0008399844218738,0.0008080551894634001
10129.999999999998,0.0007736698622522,0.0008399844218738,0.0007957747154594,0.0007736698622522,0.0008178795686666,0.0008178795686666,0.0007957747154594,0.0007736698622522,0.0007957747154594,0.0007736698622522,0.0008178795686666,0.000862089275081,0.0007736698622522,0.0008178795686666,0.0007736698622522,0.0007736698622522,0.0008178795686666,0.0008399844218738,0.0008019149524614
10140.0,0.000751565009045,0.0008399844218738,0.0007957747154594,0.0007736698622522,0.0008178795686666,0.0008178795686666,0.0007736698622522,0.0007736698622522,0.0007957747154594,0.000751565009045,0.0008178795686666,0.0008399844218738,0.0007736698622522,0.0008178795686666,0.0007736698622522,0.0007736698622522,0.0008178795686666,0.0008399844218738,0.0007970027628597998
10149.999999999998,0.000751565009045,0.0008178795686666,0.0007957747154594,0.0007736698622522,0.0007957747154594,0.0008178795686666,0.0007736698622522,0.0007736698622522,0.0007957747154594,0.000751565009045,0.0008178795686666,0.0008399844218738,0.0007736698622522,0.0008178795686666,0.0007736698622522,0.000751565009045,0.0008178795686666,0.0008399844218738,0.0007933186206585999
10160.0,0.000751565009045,0.0008178795686666,0.0007957747154594,0.0007736698622522,0.0007957747154594,0.0008178795686666,0.0007736698622522,0.0007736698622522,0.0007736698622522,0.000751565009045,0.0007957747154594,0.0008399844218738,0.000751565009045,0.0008178795686666,0.0007736698622522,0.000751565009045,0.0007957747154594,0.0008178795686666,0.0007871783836566
10169.999999999998,0.000751565009045,0.0008178795686666,0.0007736698622522,0.000751565009045,0.0007957747154594,0.0007957747154594,0.0007736698622522,0.000751565009045,0.0007736698622522,0.000751565009045,0.0007957747154594,0.0008399844218738,0.000751565009045,0.0007957747154594,0.000751565009045,0.000751565009045,0.0007957747154594,0.0008178795686666,0.0007798100992541999
10180.0,0.000751565009045,0.0008178795686666,0.0007736698622522,0.000751565009045,0.0007957747154594,0.0007957747154594,0.000751565009045,0.000751565009045,0.0007736698622522,0.000751565009045,0.0007957747154594,0.0008178795686666,0.000751565009045,0.0007957747154594,0.000751565009045,0.000751565009045,0.0007957747154594,0.0008178795686666,0.0007773540044534
10189.999999999998,0.0007294601558378,0.0007957747154594,0.0007736698622522,0.000751565009045,0.0007736698622522,0.0007957747154594,0.000751565009045,0.000751565009045,0.0007736698622522,0.0007294601558378,0.0007957747154594,0.0008178795686666,0.000751565009045,0.0007957747154594,0.000751565009045,0.0007294601558378,0.0007957747154594,0.0008178795686666,0.0007712137674514
10200.0,0.0007294601558378,0.0007957747154594,0.0007736698622522,0.000751565009045,0.0007736698622522,0.0007957747154594,0.000751565009045,0.000751565009045,0.000751565009045,0.0007294601558378,0.0007736698622522,0.0008178795686666,0.0007294601558378,0.0007957747154594,0.000751565009045,0.0007294601558378,0.0007736698622522,0.0007957747154594,0.0007650735304494
10209.999999999998,0.0007294601558378,0.0007957747154594,0.000751565009045,0.000751565009045,0.0007736698622522,0.0007736698622522,0.000751565009045,0.0007294601558378,0.000751565009045,0.0007294601558378,0.0007736698622522,0.0008178795686666,0.0007294601558378,0.0007736698622522,0.0007294601558378,0.0007294601558378,0.0007736698622522,0.0007957747154594,0.0007589332934474001
10220.0,0.0007294601558378,0.0007957747154594,0.000751565009045,0.0007294601558378,0.0007736698622522,0.0007736698622522,0.0007294601558378,0.0007294601558378,0.000751565009045,0.0007294601558378,0.0007736698622522,0.0007957747154594,0.0007294601558378,0.0007736698622522,0.0007294601558378,0.0007294601558378,0.0007736698622522,0.0007957747154594,0.0007552491512462001
10230.0,0.0007073553026306,0.0007736698622522,0.000751565009045,0.0007294601558378,0.000751565009045,0.0007736698622522,0.0007294601558378,0.0007294601558378,0.000751565009045,0.0007073553026306,0.0007736698622522,0.0007957747154594,0.0007294601558378,0.0007736698622522,0.0007294601558378,0.0007073553026306,0.0007736698622522,0.0007957747154594,0.0007491089142442
10240.0,0.0007073553026306,0.0007736698622522,0.000751565009045,0.0007294601558378,0.000751565009045,0.000751565009045,0.0007294601558378,0.0007294601558378,0.0007294601558378,0.0007073553026306,0.000751565009045,0.0007957747154594,0.0007073553026306,0.000751565009045,0.0007294601558378,0.0007073553026306,0.000751565009045,0.0007736698622522,0.0007405125824413999
10250.0,0.0007073553026306,0.0007736698622522,0.0007294601558378,0.0007294601558378,0.000751565009045,0.000751565009045,0.0007294601558378,0.0007073553026306,0.0007294601558378,0.0007073553026306,0.000751565009045,0.0007736698622522,0.0007073553026306,0.000751565009045,0.0007294601558378,0.0007073553026306,0.000751565009045,0.0007736698622522,0.0007368284402401999
10260.0,0.0007073553026306,0.0007736698622522,0.0007294601558378,0.0007073553026306,0.000751565009045,0.000751565009045,0.0007073553026306,0.0007073553026306,0.0007294601558378,0.0007073553026306,0.000751565009045,0.0007736698622522,0.0007073553026306,0.000751565009045,0.0007073553026306,0.0007073553026306,0.000751565009045,0.0007736698622522,0.0007331442980389999
10270.0,0.0006852504494234,0.000751565009045,0.0007294601558378,0.0007073553026306,0.0007294601558378,0.000751565009045,0.0007073553026306,0.0007073553026306,0.0007294601558378,0.0006852504494234,0.000751565009045,0.0007736698622522,0.0007073553026306,0.000751565009045,0.0007073553026306,0.0006852504494234,0.000751565009045,0.0007736698622522,0.0007270040610369998
10280.0,0.0006852504494234,0.000751565009045,0.0007294601558378,0.0007073553026306,0.0007294601558378,0.0007294601558378,0.0007073553026306,0.0007073553026306,0.0007073553026306,0.0006852504494234,0.0007294601558378,0.0007736698622522,0.0006852504494234,0.0007294601558378,0.0007073553026306,0.0006852504494234,0.0007294601558378,0.000751565009045,0.0007184077292341999
10290.0,0.0006852504494234,0.000751565009045,0.0007073553026306,0.0007073553026306,0.0007294601558378,0.0007294601558378,0.0007073553026306,0.0006852504494234,0.0007073553026306,0.0006852504494234,0.0007294601558378,0.000751565009045,0.0006852504494234,0.0007294601558378,0.0007073553026306,0.0006852504494234,0.0007294601558378,0.000751565009045,0.000714723587033
10300.0,0.0006852504494234,0.0007294601558378,0.0007073553026306,0.0006852504494234,0.0007294601558378,0.0007294601558378,0.0006852504494234,0.0006852504494234,0.0007073553026306,0.0006852504494234,0.0007294601558378,0.000751565009045,0.0006852504494234,0.0007294601558378,0.0006852504494234,0.0006852504494234,0.0007294601558378,0.000751565009045,0.0007098113974313999
10310.0,0.0006852504494234,0.0007294601558378,0.0007073553026306,0.0006852504494234,0.0007073553026306,0.0007294601558378,0.0006852504494234,0.0006852504494234,0.0007073553026306,0.0006631455962162,0.0007294601558378,0.000751565009045,0.0006852504494234,0.0007294601558378,0.0006852504494234,0.0006631455962162,0.0007073553026306,0.000751565009045,0.0007048992078298
10320.0,0.0006631455962162,0.0007294601558378,0.0007073553026306,0.0006852504494234,0.0007073553026306,0.0007073553026306,0.0006852504494234,0.0006852504494234,0.0006852504494234,0.0006631455962162,0.0007073553026306,0.000751565009045,0.0006631455962162,0.0007073553026306,0.0006852504494234,0.0006631455962162,0.0007073553026306,0.0007294601558378,0.0006963028760269998
10330.0,0.0006631455962162,0.0007294601558378,0.0006852504494234,0.0006852504494234,0.0007073553026306,0.0007073553026306,0.0006852504494234,0.0006631455962162,0.0006852504494234,0.0006631455962162,0.0007073553026306,0.0007294601558378,0.0006631455962162,0.0007073553026306,0.0006631455962162,0.0006631455962162,0.0007073553026306,0.0007294601558378,0.0006913906864253999
10340.0,0.0006631455962162,0.0007073553026306,0.0006852504494234,0.0006631455962162,0.0007073553026306,0.0007073553026306,0.0006631455962162,0.0006631455962162,0.0006852504494234,0.0006631455962162,0.0007073553026306,0.0007294601558378,0.0006631455962162,0.0007073553026306,0.0006631455962162,0.0006631455962162,0.0007073553026306,0.0007294601558378,0.0006877065442241999
10350.0,0.0006631455962162,0.0007073553026306,0.0006852504494234,0.0006631455962162,0.0006852504494234,0.0007073553026306,0.0006631455962162,0.0006631455962162,0.0006631455962162,0.000641040743009,0.0006852504494234,0.0007294601558378,0.0006631455962162,0.0006852504494234,0.0006631455962162,0.000641040743009,0.0006852504494234,0.0007294601558378,0.0006791102124213999
10360.0,0.000641040743009,0.0007073553026306,0.0006852504494234,0.0006631455962162,0.0006852504494234,0.0006852504494234,0.0006631455962162,0.0006631455962162,0.0006631455962162,0.000641040743009,0.0006852504494234,0.0007073553026306,0.000641040743009,0.0006852504494234,0.0006631455962162,0.000641040743009,0.0006852504494234,0.0007073553026306,0.0006729699754193999
10370.0,0.000641040743009,0.0006852504494234,0.0006631455962162,0.0006631455962162,0.0006852504494234,0.0006852504494234,0.0006631455962162,0.000641040743009,0.0006631455962162,0.000641040743009,0.0006852504494234,0.0007073553026306,0.000641040743009,0.0006852504494234,0.000641040743009,0.000641040743009,0.0006852504494234,0.0007073553026306,0.0006680577858177998
10380.0,0.000641040743009,0.0006852504494234,0.0006631455962162,0.000641040743009,0.0006852504494234,0.0006852504494234,0.000641040743009,0.000641040743009,0.0006631455962162,0.000641040743009,0.0006852504494234,0.0007073553026306,0.000641040743009,0.0006852504494234,0.000641040743009,0.000641040743009,0.0006852504494234,0.0007073553026306,0.000665601691017
10390.0,0.000641040743009,0.0006852504494234,0.0006631455962162,0.000641040743009,0.0006631455962162,0.0006631455962162,0.000641040743009,0.000641040743009,0.000641040743009,0.0006189358898018,0.0006631455962162,0.0007073553026306,0.000641040743009,0.0006631455962162,0.000641040743009,0.0006189358898018,0.0006631455962162,0.0006852504494234,0.0006545492644134
10400.0,0.0006189358898018,0.0006852504494234,0.0006631455962162,0.000641040743009,0.0006631455962162,0.0006631455962162,0.000641040743009,0.000641040743009,0.000641040743009,0.0006189358898018,0.0006631455962162,0.0006852504494234,0.0006189358898018,0.0006631455962162,0.000641040743009,0.0006189358898018,0.0006631455962162,0.0006852504494234,0.0006508651222121998
10410.0,0.0006189358898018,0.0006631455962162,0.000641040743009,0.0006189358898018,0.0006631455962162,0.0006631455962162,0.000641040743009,0.0006189358898018,0.000641040743009,0.0006189358898018,0.0006631455962162,0.0006852504494234,0.0006189358898018,0.0006631455962162,0.0006189358898018,0.0006189358898018,0.0006631455962162,0.0006852504494234,0.0006447248852101999
10420.0,0.0006189358898018,0.0006631455962162,0.000641040743009,0.0006189358898018,0.000641040743009,0.0006631455962162,0.0006189358898018,0.0006189358898018,0.000641040743009,0.0006189358898018,0.0006631455962162,0.0006852504494234,0.0006189358898018,0.0006631455962162,0.0006189358898018,0.0006189358898018,0.0006631455962162,0.0006852504494234,0.0006422687904093998
10430.0,0.0006189358898018,0.0006631455962162,0.000641040743009,0.0006189358898018,0.000641040743009,0.000641040743009,0.0006189358898018,0.0006189358898018,0.0006189358898018,0.0005968310365946,0.000641040743009,0.0006852504494234,0.0006189358898018,0.000641040743009,0.0006189358898018,0.0005968310365946,0.000641040743009,0.0006631455962162,0.0006324444112062
10440.0,0.0005968310365946,0.000641040743009,0.0006189358898018,0.0006189358898018,0.000641040743009,0.000641040743009,0.0006189358898018,0.0006189358898018,0.0006189358898018,0.0005968310365946,0.000641040743009,0.0006631455962162,0.0005968310365946,0.000641040743009,0.0006189358898018,0.0005968310365946,0.000641040743009,0.0006631455962162,0.0006263041742042
10450.0,0.0005968310365946,0.000641040743009,0.0006189358898018,0.0005968310365946,0.000641040743009,0.000641040743009,0.0006189358898018,0.0005968310365946,0.0006189358898018,0.0005968310365946,0.000641040743009,0.0006631455962162,0.0005968310365946,0.000641040743009,0.0005968310365946,0.0005968310365946,0.000641040743009,0.0006631455962162,0.000622620032003
10460.0,0.0005968310365946,0.000641040743009,0.0006189358898018,0.0005968310365946,0.0006189358898018,0.000641040743009,0.0005968310365946,0.0005968310365946,0.0006189358898018,0.0005968310365946,0.0006189358898018,0.0006631455962162,0.0005968310365946,0.0006189358898018,0.0005968310365946,0.0005968310365946,0.0006189358898018,0.0006631455962162,0.0006164797950009999
10470.0,0.0005968310365946,0.000641040743009,0.0006189358898018,0.0005968310365946,0.0006189358898018,0.0006189358898018,0.0005968310365946,0.0005968310365946,0.0005968310365946,0.0005747261833873,0.0006189358898018,0.000641040743009,0.0005747261833873,0.0006189358898018,0.0005968310365946,0.0005747261833873,0.0006189358898018,0.000641040743009,0.0006078834631981832
10480.0,0.0005747261833873,0.0006189358898018,0.0005968310365946,0.0005968310365946,0.0006189358898018,0.0006189358898018,0.0005968310365946,0.0005968310365946,0.0005968310365946,0.0005747261833873,0.0006189358898018,0.000641040743009,0.0005747261833873,0.0006189358898018,0.0005968310365946,0.0005747261833873,0.0006189358898018,0.000641040743009,0.0006041993209969776
10490.0,0.0005747261833873,0.0006189358898018,0.0005968310365946,0.0005747261833873,0.0006189358898018,0.0006189358898018,0.0005968310365946,0.0005747261833873,0.0005968310365946,0.0005747261833873,0.0006189358898018,0.000641040743009,0.0005747261833873,0.0006189358898018,0.0005747261833873,0.0005747261833873,0.0006189358898018,0.000641040743009,0.000600515178795761
10500.0,0.0005747261833873,0.0006189358898018,0.0005968310365946,0.0005747261833873,0.0005968310365946,0.0005968310365946,0.0005747261833873,0.0005747261833873,0.0005968310365946,0.0005747261833873,0.0005968310365946,0.000641040743009,0.0005747261833873,0.0005968310365946,0.0005747261833873,0.0005747261833873,0.0005968310365946,0.000641040743009,0.0005931468943933555
10510.0,0.0005747261833873,0.0006189358898018,0.0005968310365946,0.0005747261833873,0.0005968310365946,0.0005968310365946,0.0005747261833873,0.0005747261833873,0.0005747261833873,0.0005526213301801,0.0005968310365946,0.0006189358898018,0.0005526213301801,0.0005968310365946,0.0005747261833873,0.0005526213301801,0.0005968310365946,0.0006189358898018,0.00058577860999095
10520.0,0.0005526213301801,0.0005968310365946,0.0005747261833873,0.0005747261833873,0.0005968310365946,0.0005968310365946,0.0005747261833873,0.0005526213301801,0.0005747261833873,0.0005526213301801,0.0005968310365946,0.0006189358898018,0.0005526213301801,0.0005968310365946,0.0005747261833873,0.0005526213301801,0.0005968310365946,0.0006189358898018,0.0005808664203893444
10530.0,0.0005526213301801,0.0005968310365946,0.0005747261833873,0.0005526213301801,0.0005747261833873,0.0005968310365946,0.0005526213301801,0.0005526213301801,0.0005747261833873,0.0005526213301801,0.0005968310365946,0.0006189358898018,0.0005526213301801,0.0005968310365946,0.0005526213301801,0.0005526213301801,0.0005968310365946,0.0006189358898018,0.0005759542307877388
10540.0,0.0005526213301801,0.0005968310365946,0.0005747261833873,0.0005526213301801,0.0005747261833873,0.0005747261833873,0.0005526213301801,0.0005526213301801,0.0005747261833873,0.0005526213301801,0.0005747261833873,0.0005968310365946,0.0005526213301801,0.0005747261833873,0.0005526213301801,0.0005526213301801,0.0005747261833873,0.0005968310365946,0.0005685859463853166
10550.0,0.0005526213301801,0.0005747261833873,0.0005747261833873,0.0005526213301801,0.0005747261833873,0.0005747261833873,0.0005526213301801,0.0005526213301801,0.0005526213301801,0.0005305164769729,0.0005747261833873,0.0005968310365946,0.0005305164769729,0.0005747261833873,0.0005526213301801,0.0005305164769729,0.0005747261833873,0.0005968310365946,0.0005624457093833111
10560.0,0.0005305164769729,0.0005747261833873,0.0005526213301801,0.0005526213301801,0.0005747261833873,0.0005747261833873,0.0005526213301801,0.0005305164769729,0.0005526213301801,0.0005305164769729,0.0005747261833873,0.0005968310365946,0.0005305164769729,0.0005747261833873,0.0005526213301801,0.0005305164769729,0.0005747261833873,0.0005968310365946,0.0005587615671821111
10570.0,0.0005305164769729,0.0005747261833873,0.0005526213301801,0.0005305164769729,0.0005526213301801,0.0005747261833873,0.0005305164769729,0.0005305164769729,0.0005526213301801,0.0005305164769729,0.0005747261833873,0.0005968310365946,0.0005305164769729,0.0005526213301801,0.0005305164769729,0.0005305164769729,0.0005747261833873,0.0005968310365946,0.000552621330180111
10580.0,0.0005305164769729,0.0005747261833873,0.0005526213301801,0.0005305164769729,0.0005526213301801,0.0005526213301801,0.0005305164769729,0.0005305164769729,0.0005305164769729,0.0005305164769729,0.0005526213301801,0.0005747261833873,0.0005305164769729,0.0005526213301801,0.0005305164769729,0.0005305164769729,0.0005526213301801,0.0005747261833873,0.0005452530457777
10590.0,0.0005305164769729,0.0005526213301801,0.0005305164769729,0.0005305164769729,0.0005526213301801,0.0005526213301801,0.0005305164769729,0.0005305164769729,0.0005305164769729,0.0005084116237657,0.0005526213301801,0.0005747261833873,0.0005084116237657,0.0005526213301801,0.0005305164769729,0.0005084116237657,0.0005526213301801,0.0005747261833873,0.0005391128087757001
10600.0,0.0005084116237657,0.0005526213301801,0.0005305164769729,0.0005305164769729,0.0005526213301801,0.0005526213301801,0.0005305164769729,0.0005084116237657,0.0005305164769729,0.0005084116237657,0.0005526213301801,0.0005747261833873,0.0005084116237657,0.0005526213301801,0.0005305164769729,0.0005084116237657,0.0005526213301801,0.0005747261833873,0.0005366567139748999
10610.0,0.0005084116237657,0.0005526213301801,0.0005305164769729,0.0005084116237657,0.0005305164769729,0.0005526213301801,0.0005084116237657,0.0005084116237657,0.0005305164769729,0.0005084116237657,0.0005305164769729,0.0005747261833873,0.0005084116237657,0.0005305164769729,0.0005084116237657,0.0005084116237657,0.0005305164769729,0.0005747261833873,0.0005280603821720999
10620.0,0.0005084116237657,0.0005305164769729,0.0005305164769729,0.0005084116237657,0.0005305164769729,0.0005305164769729,0.0005084116237657,0.0005084116237657,0.0005084116237657,0.0005084116237657,0.0005305164769729,0.0005526213301801,0.0005084116237657,0.0005305164769729,0.0005084116237657,0.0005084116237657,0.0005305164769729,0.0005526213301801,0.0005219201451700999
10630.0,0.0005084116237657,0.0005305164769729,0.0005084116237657,0.0005084116237657,0.0005305164769729,0.0005305164769729,0.0005084116237657,0.0005084116237657,0.0005084116237657,0.0004863067705585,0.0005305164769729,0.0005526213301801,0.0004863067705585,0.0005305164769729,0.0005084116237657,0.0004863067705585,0.0005305164769729,0.0005526213301801,0.0005170079555685001
10640.0,0.0004863067705585,0.0005305164769729,0.0005084116237657,0.0005084116237657,0.0005305164769729,0.0005305164769729,0.0005084116237657,0.0004863067705585,0.0005084116237657,0.0004863067705585,0.0005305164769729,0.0005526213301801,0.0004863067705585,0.0005305164769729,0.0005084116237657,0.0004863067705585,0.0005305164769729,0.0005526213301801,0.0005145518607677
10650.0,0.0004863067705585,0.0005305164769729,0.0005084116237657,0.0004863067705585,0.0005084116237657,0.0005084116237657,0.0004863067705585,0.0004863067705585,0.0005084116237657,0.0004863067705585,0.0005084116237657,0.0005305164769729,0.0004863067705585,0.0005084116237657,0.0004863067705585,0.0004863067705585,0.0005084116237657,0.0005305164769729,0.0005022713867637
10660.0,0.0004863067705585,0.0005084116237657,0.0005084116237657,0.0004863067705585,0.0005084116237657,0.0005084116237657,0.0004863067705585,0.0004863067705585,0.0004863067705585,0.0004863067705585,0.0005084116237657,0.0005305164769729,0.0004863067705585,0.0005084116237657,0.0004863067705585,0.0004863067705585,0.0005084116237657,0.0005305164769729,0.0004998152919629002
10670.0,0.0004863067705585,0.0005084116237657,0.0004863067705585,0.0004863067705585,0.0005084116237657,0.0005084116237657,0.0004863067705585,0.0004863067705585,0.0004863067705585,0.0004642019173513,0.0005084116237657,0.0005305164769729,0.0004642019173513,0.0005084116237657,0.0004863067705585,0.0004642019173513,0.0005084116237657,0.0005305164769729,0.0004949031023613001
