wavelength,response_SCA01,response_SCA02,response_SCA03,response_SCA04,response_SCA05,response_SCA06,response_SCA07,response_SCA08,response_SCA09,response_SCA10,response_SCA11,response_SCA12,response_SCA13,response_SCA14,response_SCA15,response_SCA16,response_SCA17,response_SCA18,response
7700.0,0.4409476117773789,0.4445064931437393,0.4376981983559194,0.4475790677395412,0.4679376375433794,0.4472032852350187,0.4743038352670553,0.4746796177715778,0.4743922546798841,0.4570178400590188,0.471187050964839,0.4241258184866939,0.4685786782863885,0.4481095842165142,0.4752985536613796,0.4939329449150558,0.4907498460532178,0.4738396333497039,0.4617826639725725
7710.0,0.4414118136947302,0.4447717513822259,0.4381402954200635,0.4486843103999016,0.4686007831395957,0.4477780114184061,0.4743259401202625,0.4753648682210012,0.4750996099825148,0.4579683487469288,0.4718944062674696,0.4246563349636668,0.4694628724146769,0.4483969473082079,0.4759616992575959,0.4946845099241007,0.4913466770898124,0.4742596255606409,0.46237826696176676
7720.0,0.4418760156120817,0.4451254290335412,0.4386266021906221,0.4498337627666764,0.4693302432954336,0.4483748424550007,0.4744143595330913,0.4760943283768391,0.4758290701383526,0.4590293817008748,0.4726238664233075,0.4252310611470542,0.4703691713961723,0.4487727298127303,0.4766911594134337,0.4954581797863531,0.4919877178328214,0.4746796177715778,0.4630193077047758
7730.0,0.4424065320890545,0.4455675260976853,0.4392234332272167,0.4510274248398656,0.4701039131576858,0.4490600929044241,0.4746133032119562,0.4768679982390914,0.4766690545602265,0.460223043774064,0.4734638508451814,0.4258721018900633,0.4713417849372894,0.449259036583289,0.477464829275686,0.496298164208227,0.4926729682822449,0.4751659245421364,0.4637389434814103
7740.0,0.442981258272442,0.4461201474278655,0.4398644739702257,0.4522652966194692,0.4709660024327669,0.449789553060262,0.4749448760100643,0.4777300875141725,0.4775532486885148,0.4615493349664964,0.4743480449734698,0.4265573523394867,0.4723807130380282,0.4498337627666764,0.4783048136975599,0.4972044631897224,0.49342453329129,0.4757185458723166,0.4645298060072682
7750.0,0.4436444038686583,0.4467832930240817,0.4406160389792708,0.4535915878119017,0.4718944062674696,0.4506074326289286,0.4753869730742084,0.478636386495668,0.478525862229632,0.4630303601313794,0.4753206585145869,0.4273310222017389,0.4734859556983886,0.4505190132160998,0.4791890078258482,0.4981770767308395,0.4942424128599566,0.4763153769089112,0.46540540380375384
7760.0,0.4443296543180817,0.4475348580331268,0.4414560234011447,0.4549399838575413,0.4729112295150012,0.451491626757217,0.4759395944043886,0.4796090000367852,0.4795647903303708,0.4646661192687127,0.4763595866153255,0.4281489017704056,0.4746354080651634,0.4513147879315593,0.4801616213669654,0.4992160048315783,0.4951266069882449,0.4769785225051274,0.46635468444426326
7770.0,0.4448822756482619,0.4482201084825502,0.4421633787037753,0.4561557507839378,0.4737733187900823,0.452243191766262,0.47640379632174,0.4804268796054518,0.4804710893118663,0.4662355638464245,0.4772658855968211,0.4288562570730363,0.4756301264594877,0.45202214323419,0.4809573960824249,0.5000780941066595,0.4958339622908756,0.4774869341288932,0.46717256401293006
7780.0,0.4451254290335412,0.4486401006934871,0.4426496854743338,0.4570841546186405,0.4743480449734698,0.4527073936836134,0.4766248448538121,0.4809352912292176,0.4810900252016681,0.467561855038857,0.477884821486623,0.4292983541371804,0.4763374817621184,0.4524863451515413,0.4814437028529834,0.5006307154368397,0.4962318496486053,0.4776637729545508,0.4677079926795047
7790.0,0.4453906872720276,0.4491264074640457,0.4431359922448925,0.4580125584533432,0.4749448760100643,0.4531937004541719,0.4769122079455059,0.4814437028529834,0.4817310659446771,0.4689986704973255,0.478525862229632,0.4297404512013246,0.4770227322115418,0.4529947567753071,0.481930009623542,0.5011833367670199,0.4966297370063351,0.4778627166334157,0.4682655261992864
7800.0,0.4459212037490007,0.4499221821795052,0.4439317669603519,0.4592062205265324,0.4758290701383526,0.4539673703164242,0.4775090389821004,0.4822173727152357,0.4826594697793798,0.4707449539006949,0.4794321612111274,0.4304478065039552,0.4780174506058662,0.4538126363439738,0.4827036794857942,0.5020233211888938,0.4973370923089656,0.4783269185507671,0.46911165085816225
7810.0,0.4464296153727664,0.4507179568949647,0.4447275416758113,0.4603777777465144,0.4766911594134337,0.4547189353254693,0.4781500797251095,0.4829910425774879,0.4835657687608753,0.4725354470104787,0.480338460192623,0.4311551618065858,0.4789679592937761,0.4546526207658476,0.4834552444948393,0.5028633056107676,0.4980002379051819,0.4787690156149113,0.4699504072326358
7820.0,0.4466064541984241,0.4512484733719377,0.44521384844637,0.4611956573151811,0.4771995710371994,0.4551610323896134,0.4784816525232175,0.4834110347884249,0.4841183900910555,0.4740385770285688,0.4808910815228032,0.4315530491643156,0.4795647903303708,0.4552273469492351,0.4838752367057762,0.5033054026749118,0.4983097058500829,0.4788795398809473,0.47046004690380205
7830.0,0.4465843493452169,0.4516021510232531,0.4455233163912708,0.4618145932049829,0.4775090389821004,0.4554041857748927,0.4786142816424608,0.4836099784672897,0.4844499628891637,0.475342763367794,0.4812447591741184,0.4317519928431805,0.4799626776881004,0.4556031294537576,0.4840520755314338,0.5035485560601911,0.4983981252629117,0.4787690156149113,0.4707658307065017
7840.0,0.4465401396388024,0.4519558286745683,0.4458106794829646,0.4624114242415775,0.4777742972205869,0.4556252343069648,0.4787911204681184,0.4837647124397402,0.4847594308340645,0.4766690545602265,0.4815321222658122,0.4319288316688381,0.4803163553394157,0.4559789119582801,0.4841847046506771,0.503747499739056,0.4984644398225333,0.478636386495668,0.4710495096559942
7850.0,0.4464738250791808,0.4523537160322981,0.4461201474278655,0.462986150424965,0.4780174506058662,0.4558241779858297,0.4789679592937761,0.4839194464121906,0.485024689072551,0.4779953457526589,0.4818194853575059,0.4321277753477031,0.4806479281375239,0.4563989041692171,0.4843394386231276,0.5039243385647136,0.4985307543821549,0.4784816525232175,0.4713307325106858
7860.0,0.4464075105195592,0.4527294985368205,0.4464296153727664,0.463516666901938,0.4782384991379382,0.4560452265179017,0.479166902972641,0.4840520755314338,0.4852899473110375,0.4792995320918842,0.4820626387427852,0.4323046141733607,0.4809573960824249,0.4567967915269468,0.4844499628891637,0.5040790725371641,0.4985528592353621,0.4783490234039743,0.47159599074917224
7870.0,0.446385405666352,0.4531937004541719,0.4468053978772889,0.4641134979385325,0.4785037573764247,0.4563104847563882,0.4794542660643347,0.4842510192102988,0.4855773104027312,0.4806921378439383,0.4823721066876861,0.43254776755864,0.4813331785869474,0.4573052031507126,0.4846268017148213,0.5043001210692362,0.4986633835013981,0.4782606039911455,0.47192756354728044
7880.0,0.446495929932388,0.453834741197181,0.4473359143542619,0.4648429580943704,0.4789016447341545,0.456708372114118,0.4799184679816861,0.4845825920084069,0.4859973026136681,0.4822173727152357,0.482792098898623,0.4329014452099552,0.4818415902107131,0.4579683487469288,0.4849362696597222,0.5046759035737587,0.4989286417398846,0.4783269185507671,0.4724003617964347
7890.0,0.4467390833176673,0.4546084110594333,0.447976955097271,0.4656829425162443,0.4794100563579203,0.4572609934442981,0.4805152990182806,0.4850467939257583,0.4865499239438483,0.483853131852569,0.483322615375596,0.4334098568337211,0.4824605261005149,0.4587641234623883,0.4853783667238664,0.5051843151975245,0.4993265290976144,0.478525862229632,0.47300087697523036
7900.0,0.4470485512625682,0.4554483954813071,0.4487064152531088,0.4665892414977398,0.4799626776881004,0.4578799293341,0.4812226543209113,0.4855994152559384,0.4871246501272357,0.485555205549524,0.4838973415589834,0.4339845830171085,0.4831457765499384,0.4596483175906766,0.4859088832008393,0.5057811462341191,0.4997907310149658,0.4788132253213257,0.4736726189032494
7910.0,0.4473138095010547,0.4562662750499738,0.449369560849325,0.4674071210664065,0.4804047747522446,0.4584104458110729,0.4818636950639203,0.4860415123200826,0.4876109568977944,0.4871688598336501,0.484383648329542,0.434470889787667,0.4837647124397402,0.4604661971593433,0.4863509802649835,0.5062895578578849,0.5002107232259028,0.4790342738533977,0.47426822189244366
7920.0,0.4474022289138835,0.4569294206461901,0.4498779724730908,0.4680923715158299,0.4806700329907311,0.4588304380220099,0.4823721066876861,0.4863509802649835,0.4879204248426952,0.4885614655857042,0.4846710114212357,0.4348466722921896,0.4842068095038844,0.4611514476087667,0.4866383433566771,0.5066211306559929,0.5004538766111819,0.4791226932662266,0.47470663481438663
7930.0,0.44766748715237,0.4577251953616495,0.4505632229225143,0.4688881462312894,0.4810679203484608,0.4593609544989829,0.4830352522839023,0.4867930773291276,0.4883183122004249,0.4900867004570016,0.4850688987789654,0.4353550839159554,0.4847815356872717,0.4619914320306406,0.4870583355676141,0.5071074374265515,0.5008738688221189,0.4793658466515059,0.4752838170925748
7940.0,0.4482422133357575,0.4588967525816315,0.4515579413168386,0.4700375985980642,0.4817973805042987,0.4602672534804783,0.4840741803846411,0.4876109568977944,0.48906987720947,0.4919214032731998,0.4857983589348033,0.4361950683378293,0.4857320443751817,0.463207198957037,0.4878541102830735,0.5079916315548397,0.5016696435375784,0.4800068873945149,0.47621836116427957
7950.0,0.4486843103999016,0.4598914709759558,0.4523979257387125,0.4709881072859742,0.4822836872748572,0.4609967136363163,0.4849362696597222,0.4882519976408034,0.489600393686443,0.4935350575573259,0.4863288754117763,0.4368803187872527,0.4864836093842267,0.4642240222045686,0.4884730461728754,0.5086768820042633,0.5022885794273803,0.4804710893118663,0.4769662420311234
7960.0,0.4485958909870727,0.4603777777465144,0.4527073936836134,0.4714080994969111,0.4821952678620284,0.4611735524619739,0.4852457376046231,0.4883183122004249,0.4895119742736142,0.4944855662452359,0.4862404559989474,0.4370571576129103,0.4866604482098844,0.4647103289751272,0.4885172558792898,0.5087653014170921,0.502354893987002,0.4804047747522446,0.4771516771885839
7970.0,0.4490379880512169,0.4613724961408388,0.4535473781054873,0.4723365033316138,0.4826152600729654,0.4619030126178117,0.4861078268797042,0.4889372480902268,0.4899540713377583,0.4959444865569116,0.4866604482098844,0.4377424080623338,0.4873899083657222,0.4657492570758659,0.4891361917690917,0.5094505518665156,0.5029959347300109,0.4808910815228032,0.4778762251548201
7980.0,0.4507400617481719,0.4636492960211812,0.4556252343069648,0.4745690935055418,0.4843394386231276,0.4639145542596677,0.4883183122004249,0.4909266848788755,0.4917003547411278,0.4987075932078126,0.4883846267600466,0.4396655302913609,0.4894456597139925,0.4680481618094155,0.4910814188513259,0.5115505129212002,0.505029581225074,0.4827699940454159,0.4799147838394848
7990.0,0.4517789898489107,0.4652629503053073,0.4570620497654333,0.4761164332300464,0.4853120521642447,0.4652629503053073,0.4898214422185151,0.4921866615116863,0.4926950731354521,0.5006528202900469,0.4893572403011637,0.4409476117773789,0.4907940557596322,0.4697060257999561,0.4923413954841368,0.51289890896684,0.5063558724175065,0.4839415512653978,0.4812496713637201
8000.0,0.4504969083628926,0.4644229658834334,0.4560894362243161,0.4751659245421364,0.4836983978801186,0.4641798124981541,0.4887604092645691,0.4909045800256683,0.4910593139981187,0.4999012552810017,0.4877214811638303,0.4399086836766401,0.4895782888332358,0.4688660413780822,0.4910372091449115,0.5115947226276146,0.5050516860782812,0.4826373649261725,0.48005969343273214
8010.0,0.4484853667210368,0.4628535213057217,0.4543873625273612,0.4734638508451814,0.4812668640273257,0.4623672145351631,0.4869257064483708,0.4888267238241907,0.4886056752921187,0.4982433912904612,0.4852678424578303,0.4382066099796851,0.48756674719138,0.4672965968003704,0.4889372480902268,0.5094726567197227,0.5029738298768036,0.4806037184311095,0.4780972736868921
8020.000000000001,0.4477559065651988,0.462566158214028,0.453945265463217,0.4730438586342445,0.4801395165137581,0.4618366980581902,0.4864172948246051,0.4881193685215601,0.4874562229253439,0.4978676087859387,0.4841183900910555,0.4377203032091266,0.4869257064483708,0.4670092337086767,0.4882077879343889,0.5087653014170921,0.5023106842805874,0.4799184679816861,0.4774513207542816
8030.000000000001,0.4481537939229286,0.4634061426359019,0.4546305159126405,0.4737954236432896,0.4801616213669654,0.4624335290947848,0.4871246501272357,0.4886277801453259,0.487478327778551,0.4986412786481909,0.4841183900910555,0.4383171342457212,0.4874562229253439,0.4678713229837579,0.4886940947049474,0.5093179227472723,0.502907515317182,0.4804489844586591,0.477976925041653
8040.000000000001,0.4490379880512169,0.4647545386815416,0.4558020731326224,0.4750775051293076,0.4806921378439383,0.4635608766083524,0.4883404170536322,0.4896667082460646,0.4880088442555241,0.4998791504277946,0.4846268017148213,0.4394223769060816,0.4885393607324971,0.4692197190293976,0.4897330228056862,0.5104452702608399,0.5040569676839568,0.4815321222658122,0.47902199337939383
8050.000000000001,0.4499442870327124,0.466080829873974,0.4569736303526044,0.4763374817621184,0.4811784446144969,0.4646882241219199,0.4895782888332358,0.4907277412000106,0.4884951510260827,0.5010286027945694,0.4850910036321726,0.4405055147132347,0.4896224985396502,0.4705902199282443,0.4907498460532178,0.5115726177744074,0.5052285249039389,0.4826594697793798,0.4800584653853317
8060.000000000001,0.4505190132160998,0.4670755482682984,0.4577915099212712,0.4772437807436139,0.4812889688805329,0.4654839988373794,0.4904182732551096,0.4914129916494341,0.4886056752921187,0.5017359580972001,0.4851573181917942,0.441279184575487,0.4903519586954881,0.4715849383225687,0.4914129916494341,0.5123020779302453,0.5060464044726055,0.483433139641632,0.4807302073133507
8070.000000000001,0.4509611102802439,0.467893427836965,0.4584767603706946,0.4779732408994518,0.4812447591741184,0.4661029347271813,0.4911035237045331,0.491943508126407,0.4885393607324971,0.5022001600145514,0.4850688987789654,0.441920225318496,0.4909266848788755,0.4724249227444426,0.4919214032731998,0.51289890896684,0.5066874452156145,0.4840741803846411,0.48124230307931765
8080.000000000001,0.451491626757217,0.4687997268184606,0.4592062205265324,0.4788132253213257,0.4812447591741184,0.4668323948830191,0.4918771935667854,0.4925624440162088,0.4885172558792898,0.50268646678511,0.4850467939257583,0.4426496854743338,0.4915898304750917,0.4733533265791453,0.4925182343097944,0.5135620545630561,0.5074390102246596,0.484803640540479,0.48183299387891027
8090.000000000001,0.4518674092617395,0.4695291869742984,0.459803051563127,0.4794763709175418,0.4810900252016681,0.4673850162131993,0.49247402460338,0.493004541080353,0.4883404170536322,0.5029296201703892,0.4848478502468933,0.4432244116577213,0.4920982420988575,0.4741048915881904,0.4929382265207314,0.514070466186822,0.5080358412612542,0.4854004715770735,0.4822566702320485
8100.000000000001,0.4519116189681539,0.4698607597724065,0.4600019952419919,0.4797195243028211,0.4805152990182806,0.467561855038857,0.4926508634290377,0.4930487507867674,0.4877656908702447,0.5027085716383172,0.4842289143570915,0.4434454601897933,0.4922308712181007,0.4744364643862985,0.4929603313739386,0.5141367807464435,0.5082126800869119,0.4855994152559384,0.48227754703785525
8110.000000000001,0.4518674092617395,0.470126018010893,0.4601567292144424,0.4799184679816861,0.4798963631284788,0.4676723793048929,0.4927392828418664,0.4930266459335602,0.4871025452740285,0.502354893987002,0.4835436639076681,0.4436001941622439,0.4922971857777223,0.4747238274779923,0.4929161216675242,0.5141367807464435,0.5083232043529479,0.4857320443751817,0.4822296531892397
8120.000000000001,0.4520884577938115,0.4706344296346589,0.460532511718965,0.4803605650458302,0.4795205806239562,0.4680260569562083,0.4930929604931818,0.4932476944656322,0.4867046579162988,0.5022001600145514,0.4831236716967311,0.4439980815199735,0.4926508634290377,0.475232239101758,0.493115065346389,0.5144241438381373,0.5086989868574704,0.4861520365861186,0.48243350905770604
8129.999999999999,0.4523095063258836,0.4711207364052174,0.4609082942234875,0.4807805572567671,0.479166902972641,0.4683797346075236,0.4934466381444971,0.4934908478509116,0.4863288754117763,0.5020233211888938,0.4827257843390015,0.4443959688777033,0.4930266459335602,0.4757406507255238,0.4933361138784611,0.5146894020766237,0.5090968742152002,0.4865499239438483,0.4826398210209734
8139.999999999999,0.4523095063258836,0.4713859946437038,0.4610409233427307,0.480979500935632,0.4785921767892535,0.4685123637267668,0.4935350575573259,0.4934687429977044,0.4857320443751817,0.5015370144183352,0.4820847435959924,0.444572807703361,0.4931813799060107,0.4759838041108031,0.4932697993188395,0.5146894020766237,0.5092295033344435,0.486726762769506,0.4826017515515609
8149.999999999999,0.4523758208855052,0.4716733577353976,0.4612177621683884,0.4812226543209113,0.4780837651654878,0.4686670976992174,0.4936676866765692,0.4935129527041188,0.4852015278982086,0.5010728125009838,0.4815321222658122,0.444793856235433,0.4934024284380827,0.4762711672024967,0.4932919041720466,0.5147557166362454,0.5094063421601012,0.4869478113015781,0.48261648812036584
8159.999999999999,0.452773708243235,0.4723143984784065,0.4617703834985685,0.4818194853575059,0.4779732408994518,0.4691976141761902,0.494176098300335,0.4939329449150558,0.4850688987789654,0.5009622882349478,0.4813552834401545,0.4453685824188205,0.4940434691810917,0.476934312798713,0.4936676866765692,0.5152199185535967,0.5099810683434886,0.48756674719138,0.4830070071936931
8169.999999999999,0.4533484344266224,0.473110173193866,0.4624556339479919,0.4825931552197581,0.4780616603122806,0.4698828646256138,0.4948392438965512,0.4945297759516504,0.4851131084853798,0.500984393088155,0.481399493146569,0.446075937721451,0.4948834536029656,0.4777300875141725,0.4942203080067494,0.5158388544433986,0.5107326333525336,0.4883183122004249,0.4835620846186741
8179.999999999999,0.4538126363439738,0.4737954236432896,0.4630524649845866,0.4832784056691817,0.4780616603122806,0.4704796956622084,0.4953918652267314,0.4949939778690017,0.4851131084853798,0.5008738688221189,0.4813552834401545,0.4467169784644601,0.4956571234652179,0.4784374428168031,0.4946624050708936,0.5163693709203715,0.5113736740955426,0.4889814577966412,0.4840226023938242
8189.999999999999,0.4542105237017035,0.4743701498266769,0.4635387717551452,0.483853131852569,0.4780174506058662,0.4709660024327669,0.4958339622908756,0.4953697603735242,0.4850467939257583,0.5006528202900469,0.4812668640273257,0.447247494941433,0.4963644787678485,0.4790342738533977,0.4949939778690017,0.5167672582781013,0.5119041905725156,0.4895340791268214,0.48438733247174326
8200.0,0.4546084110594333,0.4749448760100643,0.4640471833789109,0.4844278580359564,0.4780174506058662,0.4714523092033255,0.4962760593550197,0.4957455428780468,0.4850467939257583,0.5003875620515604,0.4812005494677041,0.4478001162716132,0.4971160437768936,0.4796090000367852,0.4953255506671098,0.5171651456358309,0.5124347070494886,0.4900867004570016,0.48476065888146497
8210.0,0.4551831372428206,0.4756964410191094,0.4647324338283343,0.4852015278982086,0.4782606039911455,0.4721154547995417,0.4969171000980288,0.4963202690614341,0.4852678424578303,0.5003433523451459,0.481399493146569,0.4485295764274511,0.498110762171218,0.4803826698990374,0.4958560671440827,0.5177840815256328,0.5131641672053264,0.4908161606128395,0.4853378411596531
8220.0,0.4560894362243161,0.4767795788262625,0.4657271522226587,0.4863288754117763,0.4789016447341545,0.4731322780470733,0.4978676087859387,0.4972486728961368,0.4859088832008393,0.5006307154368397,0.4819963241831635,0.4495685045281898,0.4995033679232721,0.4814658077061906,0.4967402612723711,0.5187566950667499,0.5142252001592723,0.4918771935667854,0.48626378889955507
8230.0,0.4570841546186405,0.4779290311930374,0.4668102900298119,0.4875225374849654,0.4796753145964068,0.4741933110010192,0.4989286417398846,0.4982433912904612,0.4866825530630916,0.500984393088155,0.4827257843390015,0.4506958520417575,0.5010286027945694,0.4826373649261725,0.497690769960281,0.5197956231674887,0.5153967573792544,0.493004541080353,0.4872793840996862
8240.0,0.4578357196276856,0.4788353301745328,0.4676723793048929,0.4884951510260827,0.4802721456330013,0.4750554002761003,0.4997023116021369,0.4989949562995063,0.4872793840996862,0.5011170222073982,0.4832784056691817,0.4515800461700457,0.502354893987002,0.4835436639076681,0.4983760204097044,0.5205913978829483,0.5162809515075427,0.4938887352086413,0.48806410638854214
8250.0,0.4581230827193792,0.4792111126790554,0.4680481618094155,0.488959352943434,0.4804268796054518,0.4753869730742084,0.4999675698406234,0.4992160048315783,0.4874341180721366,0.5006970299964613,0.4833889299352176,0.45202214323419,0.503216983262083,0.4839415512653978,0.4985528592353621,0.5208124464150203,0.516634629158858,0.4942203080067494,0.48834778533803447
