wavelength,response_SCA01,response_SCA02,response_SCA03,response_SCA04,response_SCA05,response_SCA06,response_SCA07,response_SCA08,response_SCA09,response_SCA10,response_SCA11,response_SCA12,response_SCA13,response_SCA14,response_SCA15,response_SCA16,response_SCA17,response_SCA18,response
9210.0,0.002343114439964,0.0039567687240901,0.0264152995826131,0.0165565350521985,0.0162691719605048,0.0470391276249379,0.1411173828748138,0.0912709388925605,0.1383321713707057,0.0024978484124144,0.0039125590176757,0.0267689772339285,0.0143902594378922,0.0164239059329553,0.0456244170196766,0.1409626489023634,0.0963992648366327,0.1399900353612462,0.0539039125931763
9220.0,0.0068525044942343,0.0108976926311533,0.053759002999929,0.0360530155809557,0.0355888136636043,0.0878446866454433,0.2094213792850856,0.1507329940199492,0.2109908238627973,0.0072724967051713,0.0108092732183245,0.0545768825685957,0.0319415128844151,0.0359203864617124,0.0849489508752991,0.2089129676613198,0.1592433625047241,0.2136655111008694,0.08941290317575462
9230.0,0.0173965194740724,0.0262605656101627,0.0975708220566147,0.0698513361347762,0.0692766099513888,0.1469309592683094,0.2849094529876998,0.2246074134384373,0.2924472079313576,0.0184796572812256,0.026083726784505,0.0992286860471553,0.0629988316405419,0.0699176506943979,0.1417584236178228,0.2838705248869611,0.2374061234454105,0.2963376620958262,0.13696289851925916
9240.0,0.0387055979658206,0.0554831815500912,0.158911789706616,0.120913547043426,0.1205598693921107,0.2216895728150858,0.3586291384337375,0.3047817160209796,0.3721573085965486,0.0411592366718207,0.0551073990455687,0.1618959448895891,0.1110547825130114,0.1216209023460566,0.2133560431559685,0.3569049598835753,0.3222666549078808,0.3773519491002424,0.19514164411322943
9250.0,0.0757754367943079,0.1032959790372815,0.2338472420790501,0.1882228250593734,0.1886870269767248,0.3042069898375922,0.4221805914044595,0.3806234673749091,0.440218151621541,0.080572189940272,0.102610728587858,0.2385997855185997,0.1759104218229587,0.1903006812608509,0.2921156351332495,0.4197048478452523,0.402639901169288,0.4466506639048385,0.2603423647426893
9260.0,0.1312586183443992,0.1705831522000217,0.3137341815698987,0.2656119161378075,0.2677339820456995,0.3837402516771254,0.4705902199282443,0.4432465165109285,0.4909708945852898,0.1395258334438949,0.1694779095396613,0.3206087909173402,0.2522826896538613,0.2699002576600058,0.3677363379551071,0.4673850162131993,0.4690428802037399,0.4984644398225333,0.327327438244931
9270.0,0.2027236087633017,0.252039536268582,0.3881391174653597,0.3432662654547281,0.3477756555089984,0.4507842714545863,0.5032390881152902,0.4884067316132537,0.5240397549832726,0.2154781090638605,0.2504700916908703,0.3972684218399365,0.3308875476586918,0.350494552453485,0.4311551618065858,0.4993707388040288,0.5169662019569661,0.5323511797891827,0.39026977970505444
9280.0,0.2819252978047268,0.3368779628778451,0.4486401006934871,0.4112386890668918,0.4185553954784775,0.5001886183726955,0.5227134637908402,0.5168335728377229,0.5428951947690207,0.2996312852237001,0.3348222115295748,0.4598472612695414,0.401468343949306,0.421694284633901,0.4775532486885148,0.5182924931493986,0.5471835362912191,0.5518034506115255,0.4440091339465771
9290.0,0.3575238957733771,0.4128744482042251,0.4915677256218845,0.4631629892506226,0.4731985926066949,0.532063816697489,0.533014325385399,0.5324395992020116,0.552289757382084,0.3798940072190712,0.4104208094982251,0.5045653793077226,0.4567746866737395,0.4766248448538121,0.5071516471329659,0.5281512576798132,0.5638284907562464,0.5616622151419401,0.48540047157707356
9300.0,0.4196606381388379,0.4714744140565327,0.5182482834429842,0.4978455039327315,0.5100915926095245,0.5502119011806065,0.5379437076506063,0.5399773541456694,0.5564675746382463,0.4458106794829646,0.4687334122588389,0.5326827525872908,0.4946403002176863,0.5136283691226777,0.5236639724787501,0.532704857440498,0.5718967621768772,0.5662158149026248,0.5139943272479972
9310.0,0.4637156105808028,0.5104010605544255,0.5328153817065341,0.5181598640301553,0.5319311875782458,0.559518044380841,0.5401762978245342,0.5432709772735432,0.5582359628948229,0.4924961294565873,0.5075053247842812,0.5483771983644082,0.5173640893146959,0.5354900689446062,0.5317543487525881,0.5346279796695251,0.5754556435432376,0.5682936711041023,0.531643824486552
9320.0,0.490661426640389,0.532704857440498,0.5398226201732189,0.5286375644503718,0.5432930821267505,0.5639169101690753,0.5411931210720657,0.544619373319183,0.5590096327570752,0.5209892852406779,0.5296985974043178,0.5563128406657959,0.529300710046588,0.5468077537866965,0.5352469155593269,0.5354016495317774,0.5769145638549134,0.5693547040580483,0.5413269782387095
9330.0,0.5049190569590379,0.543668864631273,0.5428067753561919,0.5334122127431287,0.548465617777237,0.5659284518109312,0.5416794278426244,0.545149889796156,0.5593633104083905,0.5359542708619575,0.5406626045950927,0.5600927705642283,0.5347385039355611,0.5519360797307687,0.5365511018985522,0.5356669077702638,0.577511394891508,0.5699957448010573,0.5460279436874421
9340.0,0.5115505129212002,0.5484214080708226,0.5440004374293811,0.5354900689446062,0.5506761030979579,0.5670557993244988,0.5420331054939397,0.5454593577410568,0.5596506735000842,0.5428288802093992,0.5453930431814352,0.5620158927932554,0.5369931989626963,0.5540581456386606,0.5370374086691108,0.5358437465959215,0.5778650725428233,0.5705483661312376,0.5481622900693381
9350.0,0.5144683535445517,0.5503445302998498,0.544619373319183,0.536528997045345,0.5517150311986966,0.5679178885995798,0.5424309928516694,0.5458130353923721,0.5600264560046068,0.5457467208327506,0.5473603751168767,0.5632979742792734,0.5379879173570207,0.5550086543265706,0.5373689814672189,0.5360868999812007,0.5782408550473458,0.5711894068742466,0.5492306913076866
9360.0,0.5158167495901913,0.5512287244281381,0.5450614703833272,0.5372363523479756,0.5523339670884985,0.5687357681682466,0.5428509850626063,0.546210922750102,0.5604685530687509,0.5469845926123542,0.5482224643919579,0.5644032169396339,0.5385184338339937,0.5555612756567507,0.5376784494121197,0.5363963679261017,0.5786387424050756,0.57187465732367,0.5499012051883052
9370.0,0.5165904194524437,0.5517371360519038,0.5454372528878496,0.5378110785313629,0.5528202738590571,0.5694873331772916,0.5432709772735432,0.5466309149610389,0.5608885452796878,0.5476256333553632,0.5487308760157236,0.5653979353339581,0.5388942163385162,0.5559812678676878,0.5379658125038135,0.5367279407242098,0.5790366297628053,0.5725599077730934,0.550421897286075
9380.0,0.5172093553422454,0.5521571282628408,0.5457909305391649,0.5383636998615432,0.5532844757764084,0.5702167933331295,0.5436909694844803,0.547073012025183,0.5613527471970391,0.5480677304195074,0.5491508682266606,0.5663705488750753,0.5392478939898314,0.5564012600786247,0.5382973853019216,0.5370816183755251,0.5794566219737423,0.5732672630757241,0.5509155723410359
9390.0,0.51780618637884,0.5525992253269849,0.5461667130436875,0.538982635751345,0.5537707825469669,0.5709683583421745,0.5441551714018316,0.5475593187957416,0.5618390539675978,0.5485098274836515,0.5495708604375975,0.5673431624161925,0.5396457813475612,0.5568654619959761,0.5386731678064441,0.5375016105864621,0.5799208238910936,0.5739967232315619,0.551437492486206
9400.0,0.5183809125622274,0.5529971126847146,0.5464982858417956,0.5395352570815252,0.5542128796111111,0.5716315039383907,0.5445530587595613,0.5480014158598857,0.5622811510317418,0.5488635051349668,0.5499687477953272,0.5682273565444809,0.5399994589988765,0.557285454206913,0.5390047406045523,0.5378773930909846,0.5803408161020306,0.5746819736809854,0.5519078346405595
9410.0,0.5188230096263716,0.5533065806296156,0.5467193343738677,0.5399994589988765,0.5545444524092192,0.5721620204153638,0.5448625267044622,0.548355093511201,0.5626348286830573,0.5491287633734533,0.5502340060338137,0.569001026406733,0.5402426123841558,0.5575949221518138,0.5392478939898314,0.5381647561826783,0.5806281791937243,0.5752345950111656,0.552271336671078
9420.0,0.519287211543723,0.5536381534277237,0.546962487759147,0.5404636609162279,0.5548981300605346,0.5726704320391295,0.545149889796156,0.5487308760157236,0.5629885063343726,0.5493940216119397,0.5505213691255074,0.5697525914157782,0.5405299754758496,0.557926494949922,0.5395352570815252,0.5384742241275792,0.5809376471386252,0.5758314260477602,0.5526495752704014
9430.0,0.5198840425803176,0.5541244601982823,0.5473161654104622,0.5410825968060298,0.5553844368310932,0.5733114727821386,0.5455919868603001,0.5492392876394894,0.5634969179581383,0.5497919089696696,0.5509634661896516,0.5706367855440664,0.5409278628335792,0.5584128017204805,0.5399552492924621,0.5389384260449306,0.5813797442027694,0.576560886203598,0.5531665832259699
9440.0,0.5204587687637049,0.5545886621156336,0.5476477382085704,0.5416794278426244,0.5558707436016517,0.5739083038187331,0.546011979071237,0.5497476992632552,0.5639832247286969,0.5501676914741921,0.5513613535473812,0.571454665112733,0.541325750191309,0.5588991084910391,0.5403531366501919,0.5393805231090748,0.5818218412669135,0.5772682415062287,0.5536627143757317
9450.0,0.5208787609746419,0.5549202349137418,0.5478466818874353,0.5420994200535613,0.5561802115465525,0.5743282960296701,0.5462772373097234,0.5500792720613633,0.5642926926735978,0.5503887400062641,0.5516266117858678,0.5721178107089493,0.5415689035765884,0.5592306812891472,0.5406183948886784,0.5396678862007684,0.5820649946521927,0.5777987579832017,0.5539991993634412
9460.0,0.5212987531855788,0.5552518077118498,0.5480235207130929,0.5425415171177055,0.5564896794914534,0.5747261833873999,0.5465424955482101,0.5504329497126785,0.5646021606184987,0.5506097885383362,0.551869765171147,0.5727367465987512,0.5418120569618675,0.5595622540872554,0.5408836531271648,0.5399552492924621,0.5823302528906792,0.5783292744601747,0.5543332282563502
9470.0,0.5218955842221735,0.5557381144824084,0.5483771983644082,0.5431383481543001,0.5569538814088049,0.5752566998643728,0.546962487759147,0.5509413613364443,0.5650884673890573,0.5509855710428587,0.552289757382084,0.5735104164610034,0.5422099443195973,0.5600485608578138,0.5413036453381018,0.5404194512098135,0.5827723499548234,0.5790366297628053,0.5548293594061121
9480.0,0.5224924152587681,0.5562686309593814,0.5487308760157236,0.5437351791908946,0.5574622930325707,0.5758093211945531,0.5474045848232911,0.5514718778134173,0.5655968790128231,0.5513834584005886,0.5527318544462282,0.5743061911764629,0.5426299365305343,0.560579077334787,0.5417457424022459,0.5409057579803721,0.5832144470189675,0.5797660899186431,0.5553463673616806
9490.0,0.5229566171761194,0.5566665183171111,0.5489740294010028,0.544199381108246,0.5578380755370932,0.5762293134054899,0.5477361576213993,0.551869765171147,0.5659947663705528,0.551648716639075,0.5530413223911291,0.574947231919472,0.542917299622228,0.5609990695457239,0.5420773152003541,0.5412594356316873,0.5835460198170757,0.5803629209552378,0.5557368864350081
9500.0,0.523442923946678,0.5570865105280481,0.5492171827862822,0.5446635830255974,0.5582138580416157,0.5766050959100124,0.5480677304195074,0.5522676525288769,0.5663705488750753,0.5519360797307687,0.55335079033603,0.5755661678092737,0.5432046627139216,0.5614190617566608,0.542386783145255,0.5416131132830028,0.5838554877619766,0.5809597519918324,0.5561237213661342
9510.0,0.5240618598364798,0.5576391318582282,0.5496150701440119,0.545260414062192,0.5587222696653815,0.5771356123869854,0.5485319323368587,0.5527981690058498,0.566878960498841,0.5523560719417057,0.5537928874001742,0.5763177328183188,0.5436246549248586,0.561971683086841,0.5428509850626063,0.5420994200535613,0.584319689679328,0.5816892121476702,0.5566480976061051
9520.0,0.5246586908730744,0.5581917531884084,0.5499908526485344,0.5458351402455794,0.5592306812891472,0.5776440240107512,0.5489961342542101,0.5533286854828228,0.5673873721226069,0.5527760641526426,0.5542349844643183,0.5770471929741566,0.5440446471357955,0.5625243044170212,0.5432930821267505,0.5425636219709126,0.5847838915966793,0.5824407771567153,0.5571651055616738
9530.0,0.5251228927904258,0.5586117453993454,0.5502340060338137,0.5462551324565164,0.5595622540872554,0.5779755968088593,0.5493277070523183,0.5537044679873453,0.5677410497739221,0.5530413223911291,0.554522347556012,0.5776219191575441,0.5442878005210748,0.5629442966279581,0.5435804452184442,0.5428951947690207,0.585071254688373,0.5830155033401028,0.5575286075921922
9540.0,0.5254986752949483,0.5589433181974536,0.5504108448594714,0.5465867052546245,0.5598496171789491,0.5782408550473458,0.5495708604375975,0.553991831079039,0.5680063080124087,0.553240266069994,0.5547212912348769,0.5780861210748954,0.5444646393467325,0.5632758694260662,0.5438014937505163,0.5431383481543001,0.5852923032204451,0.5835018101106613,0.5578122865416849
9550.0,0.5259186675058852,0.5593191007019761,0.5506097885383362,0.546962487759147,0.5601369802706427,0.5785061132858323,0.5498582235292911,0.55430129902394,0.5682936711041023,0.553461314602066,0.5549644446201561,0.5785724278454539,0.5446856878788047,0.5636295470773816,0.5440446471357955,0.5434257112459938,0.5855354566057244,0.5840323265876343,0.5581254386287868
9560.0,0.5263828694232366,0.559739092912913,0.5508529419236156,0.5473603751168767,0.5604906579219581,0.5788155812307333,0.5502119011806065,0.5546770815284625,0.5686473487554177,0.5537486776937598,0.5552518077118498,0.5791250491756341,0.5449288412640838,0.5640716441415258,0.5443320102274892,0.5437351791908946,0.5858449245506253,0.5846070527710217,0.5584901687067059
9570.0,0.5268912810470023,0.5602253996834716,0.5511624098685164,0.5478024721810208,0.5608885452796878,0.5791692588820485,0.550587683685129,0.5550749688861921,0.5690452361131475,0.5540802504918679,0.5555612756567507,0.5796776705058143,0.5452162043557776,0.5645358460588771,0.5446635830255974,0.54408885684221,0.5861986022019406,0.5852480935140307,0.558895424348838
9580.0,0.5273554829643538,0.5606674967476157,0.5514276681070029,0.5481782546855435,0.5612643277842103,0.5794787268269496,0.5509634661896516,0.5554507513907148,0.5693989137644627,0.5543676135835615,0.5558486387484445,0.5802081869827873,0.5454593577410568,0.5649779431230212,0.5449730509704982,0.544420429640318,0.5865080701468416,0.5858449245506253,0.5592662946637589
9590.0,0.5277312654688763,0.5609990695457239,0.5516045069326606,0.5484877226304443,0.5615074811694897,0.5796776705058143,0.5512287244281381,0.5557160096292012,0.5696641720029493,0.5545665572624264,0.5560475824273093,0.580606074340517,0.5456140917135074,0.5653095159211293,0.545149889796156,0.5446414781723902,0.5867070138257063,0.5863312313211838,0.5595327809496458
9600.0,0.5281070479733988,0.5613527471970391,0.5517592409051111,0.5487529808689308,0.5617727394079761,0.5798545093314721,0.5514718778134173,0.5559591630144805,0.5699073253882285,0.5547655009412913,0.556224421252967,0.5809818568450396,0.5457467208327506,0.5656410887192375,0.5453488334750207,0.544840421851255,0.5869059575045713,0.5867954332385352,0.559788214808929
9610.0,0.5285491450375429,0.5617727394079761,0.5520244991435975,0.5491066585202462,0.5621043122060843,0.5800976627167512,0.5518255554647327,0.5562907358125886,0.5702167933331295,0.5550307591797777,0.5564896794914534,0.581446058762391,0.5459456645116154,0.5660610809301744,0.5456140917135074,0.5451277849429488,0.5871712157430578,0.5873701594219226,0.5601246997966387
9620.0,0.5289912421016871,0.562192731618913,0.552289757382084,0.5494382313183542,0.5624358850041924,0.5803408161020306,0.552179233116048,0.5566223086106967,0.5705483661312376,0.5553181222714715,0.55675493772994,0.5819102606797423,0.5461667130436875,0.5664810731411114,0.5458793499519938,0.5454372528878496,0.5874585788347514,0.5879448856053101,0.56046609697395
9630.0,0.5293891294594169,0.5625685141234356,0.5524665962077416,0.5497255944100479,0.5627011432426788,0.5805176549276883,0.5524665962077416,0.5568875668491832,0.570813624369724,0.5555391708035435,0.5569538814088049,0.5822860431842648,0.5463214470161379,0.5668568556456339,0.5460782936308587,0.5456583014199218,0.5876796273668234,0.5884532972290758,0.56074240763904
9640.0,0.5297428071107322,0.562922191774751,0.5526434350333994,0.5499687477953272,0.5629442966279581,0.5806723889001387,0.5527539592994354,0.5571307202344625,0.5710567777550034,0.5557381144824084,0.5571086153812553,0.5826397208355802,0.546431971282174,0.5671884284437421,0.5462551324565164,0.5458572450987865,0.5878785710456884,0.5889174991464272,0.5609917012613215
9650.0,0.5301185896152547,0.5632758694260662,0.5528423787122642,0.5502119011806065,0.5632095548664445,0.5808271228725892,0.5530413223911291,0.5573738736197418,0.5712999311402825,0.5559370581612734,0.5573075590601202,0.5829933984868955,0.5465646004014172,0.5675421060950573,0.546431971282174,0.5460561887776515,0.5880775147245533,0.5894259107701929,0.5612520473102064
9660.0,0.5304501624133628,0.5636074422241744,0.5529971126847146,0.5504329497126785,0.5634306033985167,0.580915542285418,0.5532844757764084,0.5575728172986067,0.5714988748191475,0.5561138969869309,0.5574401881793634,0.5832807615785892,0.5466530198142461,0.5678515740399582,0.5465867052546245,0.546233027603309,0.5882543535502109,0.589868007834337,0.5614706397474776
9670.0,0.5307154206518493,0.5638284907562464,0.5530634272443362,0.5505434739787146,0.5635411276645527,0.580915542285418,0.553461314602066,0.5577054464178499,0.5716093990851836,0.5562023163997598,0.5574843978857777,0.5834797052574541,0.5466530198142461,0.5680726225720303,0.5466309149610389,0.5462993421629307,0.5883206681098326,0.5902216854856525,0.5615971286297188
9680.0,0.531002783743543,0.5641158538479402,0.5531739515103723,0.5506982079511651,0.5637179664902103,0.5809597519918324,0.5536602582809309,0.5578601803903003,0.571764133057634,0.556334945519003,0.5575949221518138,0.5837228586427333,0.5466972295206605,0.5683378808105168,0.5467414392270749,0.5464098664289668,0.5884311923758686,0.5906195728433822,0.5617690552657748
9690.0,0.5314448808076871,0.5645579509120843,0.553461314602066,0.5509855710428587,0.5640495392883185,0.5811808005239044,0.5540360407854534,0.5581696483352013,0.5720736010025349,0.5566223086106967,0.5578380755370932,0.5841207460004632,0.5468740683463181,0.5687578730214538,0.5469845926123542,0.5466972295206605,0.5887185554675622,0.5911942990267696,0.5620981719690822
9700.0,0.5318869778718314,0.5649779431230212,0.5537486776937598,0.5512950389877598,0.5643811120864266,0.5813797442027694,0.554411823289976,0.5584791162801022,0.572405173800643,0.5569096717023905,0.5581033337755796,0.5845186333581928,0.547073012025183,0.569199970085598,0.5472498508508407,0.546962487759147,0.589005918559256,0.591769025210157,0.5624309728145908
9710.0,0.5321964458167322,0.5652653062147149,0.5538592019597958,0.5514276681070029,0.5645579509120843,0.5814018490559765,0.554632871822048,0.5586338502525526,0.5725599077730934,0.5570423008216336,0.5581917531884084,0.5847175770370577,0.5470951168783902,0.5694652283240844,0.5473382702636695,0.547073012025183,0.589116442825292,0.5921890174210939,0.5625979872610452
9720.0,0.5324617040552186,0.5655305644532014,0.5539697262258318,0.5515381923730389,0.5647126848845347,0.5814018490559765,0.5548318155009129,0.5587443745185886,0.5726704320391295,0.5571528250876697,0.5582580677480301,0.5849165207159226,0.5471172217315974,0.5697083817093637,0.5474045848232911,0.5471614314380118,0.5892048622381209,0.5925647999256164,0.562741668806892
9730.0,0.5328595914129485,0.5659063469577239,0.5541907747579039,0.5517592409051111,0.5649779431230212,0.5815123733220126,0.555163388299021,0.5590096327570752,0.5729356902776159,0.557395978472949,0.558457011426895,0.5852259886608234,0.5472498508508407,0.5700841642138863,0.547603528502156,0.5473603751168767,0.5894259107701929,0.5930732115493822,0.5630106111875799
9740.0,0.533235373917471,0.5662821294622464,0.554411823289976,0.5520023942903903,0.5652432013615077,0.5816450024412558,0.5554949610971291,0.5592527861423544,0.5731788436628953,0.5576391318582282,0.5586559551057598,0.5855354566057244,0.5473603751168767,0.5704378418652015,0.5477803673278137,0.5475814236489488,0.589646959302265,0.5936037280263552,0.5632770974734665
9750.0,0.5335227370091647,0.566547387700733,0.554522347556012,0.5520908137032191,0.5653979353339581,0.5816450024412558,0.555693904775994,0.5593633104083905,0.5733114727821386,0.5577717609774715,0.5587222696653815,0.585712295431382,0.5473824799700839,0.570703100103688,0.5478687867406424,0.5476698430617776,0.589757483568301,0.5939795105308777,0.5634256912089151
9760.0,0.5338101001008584,0.5668126459392194,0.5546549766752552,0.5522013379692552,0.5655526693064087,0.5816450024412558,0.5559370581612734,0.5594959395276337,0.573466206754589,0.5579043900967148,0.5588106890782103,0.5858891342570397,0.5474045848232911,0.5709462534889673,0.5479572061534713,0.5477582624746065,0.589868007834337,0.5943995027418146,0.5635841093235668
9770.0,0.5342079874585881,0.5672105332969491,0.5548981300605346,0.5524444913545346,0.5658400323981023,0.5817776315604991,0.5562686309593814,0.5597611977661203,0.5737314649930755,0.558147543481994,0.5590096327570752,0.5861986022019406,0.5475372139425343,0.5713220359934899,0.5481561498323362,0.5479793110066785,0.5901111612196164,0.5949300192187876,0.5638628760834574
9780.0,0.5346058748163178,0.5675642109482646,0.5551191785926066,0.5526434350333994,0.5661052906365888,0.5818660509733279,0.5566002037574895,0.5599822462981923,0.5739746183783547,0.5583906968672734,0.5591864715827328,0.5864859652936343,0.5476477382085704,0.5716757136448051,0.5483329886579938,0.5481782546855435,0.5903322097516884,0.5954384308425534,0.5641183099427409
9790.0,0.5348048184951827,0.5677410497739221,0.5551854931522282,0.5526655398866065,0.5661716051962105,0.5817997364137063,0.55675493772994,0.5600485608578138,0.5740188280847692,0.5584349065736878,0.55920857643594,0.5865743847064632,0.5475814236489488,0.5718525524704628,0.5483329886579938,0.5482003595387506,0.5903543146048956,0.5957700036406615,0.5641944488815658
9800.0,0.5350037621740477,0.5679178885995798,0.5552075980054354,0.5526655398866065,0.566237919755832,0.5816892121476702,0.5568875668491832,0.5600706657110212,0.5740630377911836,0.5584791162801022,0.5591864715827328,0.5866406992660848,0.5474930042361199,0.5720072864429132,0.5483329886579938,0.5482003595387506,0.5903764194581028,0.5960573667323552,0.5642509390619842
9810.0,0.5353353349721558,0.5682052516912736,0.5553844368310932,0.5527981690058498,0.5664368634346969,0.5817334218540846,0.5571528250876697,0.5602475045366788,0.5742398766168413,0.5586559551057598,0.5593191007019761,0.5868396429449496,0.5475593187957416,0.572294649534607,0.5484435129240299,0.5483329886579938,0.5905311534305533,0.5965215686497066,0.5644461985986476
9820.0,0.5356669077702638,0.5685147196361744,0.5555612756567507,0.5529529029783002,0.566657911966769,0.5817555267072919,0.5574180833261562,0.5604022385091293,0.5744388202957061,0.5588327939314175,0.5594517298212193,0.5870606914770218,0.5476256333553632,0.5725820126263007,0.5485761420432731,0.548465617777237,0.590707992256211,0.5969857705670579,0.5646475983723135
9830.0,0.535887956302336,0.5686915584618322,0.5556054853631652,0.5529529029783002,0.5667242265263907,0.581667107294463,0.5575728172986067,0.5604464482155437,0.5744830300021205,0.558877003637832,0.5594296249680122,0.5871270060366434,0.5475372139425343,0.5727367465987512,0.5485761420432731,0.5484877226304443,0.5907300971094183,0.5972952385119589,0.5647126848845347
9840.0,0.5360647951279935,0.5688241875810754,0.5556496950695796,0.5529529029783002,0.566768436232805,0.581556583028427,0.5577054464178499,0.5604685530687509,0.5745272397085349,0.5589212133442464,0.5594296249680122,0.587193320596265,0.5474487945297055,0.5728693757179945,0.5485540371900659,0.548465617777237,0.5907300971094183,0.5976047064568598,0.5647630348279511
9850.0,0.5363742630728945,0.5690894458195619,0.5558044290420301,0.5530634272443362,0.5669452750584627,0.581556583028427,0.5579485998031292,0.5606232870412013,0.5746819736809854,0.5590759473166967,0.559518044380841,0.5873701594219226,0.5474930042361199,0.5731346339564809,0.548664561456102,0.5485761420432731,0.5908848310818686,0.5980468035210039,0.5649361895114078
9860.0,0.536750045577417,0.56942101861767,0.5560254775741021,0.5532181612167867,0.5672105332969491,0.5816450024412558,0.5582801726012373,0.5608222307200662,0.5749030222130574,0.5592969958487688,0.5596948832064986,0.587613312807202,0.5475814236489488,0.5734441019013817,0.5488414002817597,0.5487529808689308,0.5910837747607335,0.5985552151447697,0.5651744307070854
9870.0,0.5371037232287323,0.5697083817093637,0.556224421252967,0.5533728951892373,0.5674094769758141,0.5816892121476702,0.5585454308397239,0.5609990695457239,0.5750798610387151,0.5594738346744266,0.5598275123257418,0.5878122564860667,0.5476477382085704,0.5737314649930755,0.5489740294010028,0.5489077148413812,0.5912606135863911,0.5990194170621211,0.5653770585281515
9880.0,0.5373247717608044,0.5698631156818141,0.5562907358125886,0.5533728951892373,0.5674978963886429,0.5816007927348414,0.5587001648121742,0.5610432792521383,0.5751461755983368,0.5595401492340482,0.5598275123257418,0.5879006758988956,0.5475814236489488,0.5738640941123186,0.5489740294010028,0.5489298196945884,0.5913048232928055,0.5993509898602292,0.5654507413721754
9890.0,0.537391086320426,0.5698631156818141,0.5562023163997598,0.553240266069994,0.5674094769758141,0.5813576393495621,0.5587222696653815,0.5609327549861022,0.5750577561855079,0.5594517298212193,0.5596948832064986,0.5878122564860667,0.5473824799700839,0.5738640941123186,0.5488414002817597,0.5487971905753452,0.5911942990267696,0.5995278286858868,0.5653746024333505
9900.0,0.5375016105864621,0.5699073253882285,0.5561581066933454,0.5531297418039579,0.5673873721226069,0.5811808005239044,0.5587664793717959,0.5608664404264806,0.5749914416258863,0.5593854152615977,0.5595843589404625,0.5877680467796523,0.5472056411444262,0.573886198965526,0.5487308760157236,0.5487087711625164,0.5911279844671479,0.5997488772179589,0.5653353049165377
