velodisp,massstel,angleins,redssour,redslens,xposlens,yposlens,xpossour,ypossour,numbimag,magnsour,maxmdistimag,magtlensF106,magtsourF106,magtsourMagnifiedF106,magtlensF129,magtsourF129,magtsourMagnifiedF129,magtlensF158,magtsourF158,magtsourMagnifiedF158,magtlensF184,magtsourF184,magtsourMagnifiedF184
294.42539400356395,0.30401666918943726,1.424163516757597,0.7300809459777229,0.2777709211557281,-0.012709198771898272,-0.09276802332581462,0.7763372068043861,-0.1650940981137821,2.0,5.393472886965205,2.8973756019367345,17.36497479425428,22.50359240311386,20.673921153433685,17.022001122399544,22.29978974071601,20.470118491035837,16.82427719230094,22.109708958570007,20.280037708889832,16.706526341042263,21.966213295302783,20.13654204562261
261.5911951809488,0.06628035195864657,0.8998736720561118,1.4335278349064198,0.6300223722337347,-0.10179262151787367,-0.12760508337615137,-0.4284421269665646,-0.20843601581242172,2.0,4.671346820507479,1.786554151621259,21.332752835151954,22.29577158990252,20.622166309051373,20.991827415009947,21.975544802376234,20.301939521525085,20.67284831627477,21.710150646136945,20.036545365285797,20.507683984211635,21.602561271369574,19.928955990518425
255.0097504237496,0.028228836500208625,1.1273904318568777,1.6183800172137413,0.47797925321214446,0.061192254049388196,0.01631926286439484,0.08788631362740418,-0.013361991178486382,4.0,6.409628011818025,2.1741576004971592,21.268437589245778,22.989719837256725,20.972637773250085,20.889116993240535,22.38139528348496,20.36431321947832,20.508201270918306,21.990250892101084,19.973168828094444,20.317988528936176,21.742385016563066,19.725302952556426
262.3701641916356,0.07069567763411296,1.4652367957262564,0.9644295691159401,0.20563521296367224,-0.07817564216016674,-0.05082022480917983,-0.3705897428976806,0.42469437540185084,2.0,4.268639352183744,2.8707798591996276,18.18427889576506,22.506809080430685,20.93108542097579,17.87853291831788,22.311163069463937,20.735439410009043,17.73029897528766,22.181435289528977,20.605711630074083,17.587274360790055,22.083436372070345,20.50771271261545
266.9286451908662,0.09827174645444048,1.2152636323263522,0.9744235696016456,0.33432908105293807,-0.005839501803158205,0.0011416853544616507,-0.23365888830538586,0.14495693637911863,4.0,4.90241811614721,2.887113676726219,19.0112323778407,21.545698693950925,19.819672822727792,18.664842393321543,21.33888535665678,19.61285948543365,18.437420059820845,21.217852158763954,19.49182628754082,18.32917072825746,21.092253575147268,19.366227703924135
254.25721959231205,0.02397028605556634,1.3365364230042323,1.1478594612318467,0.255202376779997,0.06919613797769458,0.012982958949538381,0.09260788276091166,0.26968426881603613,2.0,7.853591676392868,2.684673141852106,19.900882807298625,22.086900582842183,19.84922978858973,19.60024908485156,21.822043858739065,19.584373064486613,19.448646622575243,21.653181314036026,19.415510519783574,19.342248071151428,21.579670365353245,19.341999571100793
267.56472903128804,0.10226891171835342,1.3382096302188853,1.1981646569532214,0.33357157507912816,-0.08091381419200802,-0.13673997735278495,-1.4012630971786024,0.0367052424912368,2.0,2.6331145019351156,2.8876445455244784,18.99914763285814,21.587417337588626,20.536242975165877,18.698253622001687,21.311951722189896,20.260777359767147,18.522767129922748,21.056041922803132,20.004867560380383,18.447529257079694,20.90817067113155,19.8569963087088
253.1340223619348,0.01737340784046605,0.8255284069937345,0.4894087593000767,0.2541888498254768,-0.06259416351469663,0.030161133405389274,0.5109342763459606,0.18843702896715492,2.0,3.2110347201587763,1.7021382901311901,20.332131134304163,22.216035498408996,20.949422994620544,20.03631432437055,22.040387420988633,20.773774917200182,19.898876295874096,21.869399668377422,20.60278716458897,19.799564756589405,21.793765784757095,20.527153280968644
253.1340223619348,0.01737340784046605,1.2892221813972407,1.0410304403469415,0.2541888498254768,0.1341303463896306,-0.23957008273559613,0.3352411652762884,0.4201762290014379,2.0,4.021827908428446,2.802769618071015,20.332131134304163,22.353246390635263,20.84218768198177,20.03631432437055,22.0792026304852,20.568143921831705,19.898876295874096,21.895688185557944,20.38462947690445,19.799564756589405,21.72428461604654,20.213225907393046
264.8887366136467,0.08567805560413044,1.5500093073340098,1.1535571327875753,0.20915243599188285,0.0714301133076477,-0.06944662678990308,-0.19924190805505682,-0.5795024009003833,2.0,6.317863470999124,4.187326480250726,18.085649336359246,22.68996055693868,20.68853496551679,17.799000428033494,22.434257126739176,20.432831535317288,17.67484226073335,22.219528216848026,20.218102625426138,17.547531330028143,22.092076251545322,20.090650660123433
264.22989772131854,0.08151927544652712,0.9306567001675107,0.821208038170213,0.39271041257607153,-0.06407994054121888,0.03827216072857891,-0.019438518344984418,-0.4688704863430821,2.0,3.7117146821024902,1.8304806192285072,19.801842701291893,22.344905758412455,20.920969296408867,19.483196929871877,22.084610436779908,20.66067397477632,19.260991989940226,21.88792569050054,20.463989228496953,19.182337484730628,21.729192021769027,20.30525555976544
299.5886180214741,0.35071322638825325,0.7243266578975757,0.7162846416045998,0.4839380468652229,-0.12684108150847997,0.03086249496617759,-0.4197609473573626,-0.03482622946550766,2.0,7.273138145648125,1.4296024121107471,18.72096845836694,23.0090501288267,20.854745537279218,18.41201998741827,22.77549422812195,20.621189636574467,18.13058236717412,22.52473753688205,20.370432945334567,18.024485717014457,22.336415707724278,20.182111116176795
268.18388970001195,0.10621358110885115,1.5709324320108868,2.1504092074962577,0.32856007007780835,-0.20883130445794437,-0.008151465822792085,0.015067418349548334,0.09909509243372548,2.0,4.124491656895735,2.9324487809826736,18.97820262112883,22.368643398128327,20.830217324525293,18.641847806827798,21.919337645250295,20.38091157164726,18.43428676756045,21.624291834721127,20.085865761118093,18.338648823073235,21.482153345657004,19.94372727205397
255.8658477103845,0.03318850097506839,0.921274664080845,0.4472230742342607,0.21526979524895223,-0.23856986765647925,0.08457145751254147,-0.26487250907781823,0.11397256902588132,2.0,2.643362824129052,1.870089915020091,19.19784923353198,21.920565504093425,20.865173559466413,18.92050944511436,21.71374208549191,20.658350140864897,18.806112068221676,21.533305899857915,20.477913955230903,18.689377239934277,21.467091148217342,20.41169920359033
283.8177487800277,0.2154066924023113,1.0376235892034726,1.1738948683187909,0.5483225448183009,0.10250335250028826,-0.16332834845733238,-0.17497713712093793,-0.5565303446125824,2.0,4.387941087292378,2.2646369042998518,19.576692998789465,21.972228965747423,20.366576995539276,19.22427328947718,21.62945582798508,20.023803857776933,18.8731287694827,21.353505765287313,19.747853795079166,18.704120316302134,21.185112270339065,19.57946030013092
314.1311421180024,0.5020609252854291,0.5508689763881665,0.9841119944887149,0.743304522237979,-0.16321497500148954,0.03547893956453459,-0.5837442050238482,0.06473916070021185,2.0,2.0678741741120183,1.117942653141212,19.52146534002597,21.120175139415377,20.331364866164446,19.15740035496647,20.875145148924208,20.086334875673277,18.82180166583059,20.69011642014632,19.90130614689539,18.568522212921437,20.548652765430777,19.759842492179846
281.4802242561989,0.19747558398601334,0.812650999538498,1.339617895343372,0.7349357056754734,0.071043821298743,-0.06712181962891627,0.5237824306457689,0.323300368160004,2.0,2.4083646716500087,1.6146747573676974,20.618361837183254,21.77551846022236,20.82121284045408,20.24821896759877,21.526706975741117,20.572401355972836,19.91857472653864,21.28281770972467,20.32851208995639,19.68605349681501,21.16192549101844,20.20761987125016
251.3872852897631,0.0048967221999902345,1.2119568114146921,1.1049980414326601,0.29727960256598146,0.051505116002120856,-0.05711974272502068,0.31449492016835284,-0.093286362129901,2.0,3.609056863569165,2.0995183974611464,21.89775353409441,21.818587980964168,20.425103669040837,21.574853007910438,21.589954769429212,20.19647045750588,21.38493015370339,21.4148814670207,20.021397155097368,21.277840676102546,21.2969169237411,19.90343261181777
268.99271056118414,0.11155679204115168,1.5730293415456948,1.297541740048257,0.24035747848551559,-0.03973919556128721,0.199464985899972,0.7227508346451429,-0.2210697189156077,2.0,4.173758013578852,3.6526678249011257,18.165908950934885,21.45043186806182,19.89911370329974,17.872293470035366,21.09406919984393,19.54275103508185,17.740479405024864,20.793905356345654,19.242587191583574,17.633704448731272,20.621664756863296,19.070346592101217
264.80934873273276,0.0852328212704612,0.6473366160907501,1.1855820447425187,0.7090341633006817,0.07610162176787137,-0.179123804300002,-0.09359966467162177,0.2103113088914463,2.0,3.0782886798110374,1.2472407375349155,21.367467011770355,22.192717787047986,20.971944423934634,20.998952251085928,21.90575087986488,20.684977516751527,20.647535800149274,21.68318720554667,20.462413842433318,20.408518250521798,21.5691955300389,20.34842216692555
252.08419504788355,0.010563748921819839,1.2350227532090767,0.8118720359865543,0.2257923004227297,0.061106555142001175,-0.20453345447559454,1.1254240097797645,-0.5699863049475606,2.0,2.4255815260453364,2.1646866503271283,20.53089720728097,21.216699965160664,20.254660274541074,20.223694985097413,20.977538861938704,20.015499171319114,20.078686898466533,20.827585618344557,19.865545927724966,19.953615249783706,20.65146134999086,19.68942165937127
334.5087800459028,0.7640635457518331,1.9267267639960812,1.6371905337927444,0.48754501543224826,-0.21466109324946056,-0.028208772154898133,-1.1811474073753323,-0.3907432776783157,2.0,4.239909551204358,3.312575767549973,17.945752345616057,22.342344116477115,20.77395263645273,17.634217717586395,21.99496466040192,20.426573180377535,17.359497949529526,21.780169700331008,20.211778220306623,17.262589479785213,21.626825574183805,20.05843409415942
272.20401255479516,0.13220486542318438,0.6742322430789595,0.9765532973294141,0.6036905297256129,0.003694079862772508,-0.059422610432049064,-0.6207528892989279,-0.16987522071603667,2.0,1.631017183670905,1.2037247272760154,20.354803342188937,20.75916996064692,20.228023619152697,20.035098937948142,20.488933720152215,19.957787378657994,19.710766543990175,20.355426424720118,19.824280083225897,19.550631358669243,20.189978612604495,19.658832271110274
263.4815400443771,0.07703273597380206,0.8329060566667756,1.3118912246771013,0.6399893093745574,0.03442525073094993,-0.03482247685517403,0.05091195193480097,0.056662261212512936,4.0,4.459263354858588,2.1159052611310494,21.131103367913937,21.88351889496064,20.260361090861423,20.741591246347504,21.63290058895252,20.0097427848533,20.34121353602042,21.377145297740977,19.75398749364176,20.10105885321085,21.26565948119268,19.642501677093463
258.4750293309736,0.04830540290400013,1.1479493103227587,1.5200752874521712,0.46422600067516256,-0.01430669576484184,0.06011559761176582,-0.19939510090574028,-0.14980502582155047,2.0,5.453716866852668,2.351913527301363,20.75624408276701,22.03386265088625,20.192131182088268,20.39874231405792,21.737572768370335,19.895841299572353,20.070356771848374,21.50740772690247,19.66567625810449,19.923919137294085,21.414125822528348,19.572394353730367
279.31456213905557,0.18175902081923992,1.5041639176723411,1.5366988512749153,0.37402663169745887,-0.1603183073759774,0.069634618687944,-0.15630534497706006,-0.23552158358133823,2.0,10.553798356899367,3.130487470673384,18.773063189379457,23.31927006067655,20.760748080180882,18.4616693244879,23.123820872660183,20.565298892164513,18.258977456927113,22.977182774217766,20.418660793722097,18.186622095485873,22.91094997985072,20.35242799935505
251.98257120633622,0.009806966299086088,0.8971520308772487,1.2658043321981003,0.5294121251612324,0.006732800984940128,0.11411378167192468,-0.0006914673554085354,0.2886002109025827,2.0,3.6236563289390187,1.676216215164237,22.867172949505694,22.227195228006472,20.829327722880617,22.537189059194098,21.991582530665582,20.593715025539726,22.22508575511305,21.728245952651555,20.3303784475257,22.092302066505844,21.647981008248564,20.25011350312271
276.1588284949772,0.15881348251490696,0.7298564456908201,1.5546052759776585,0.8697485118356441,0.10067659659136496,-0.08372829009860897,0.6323369203775256,-0.5314163158240943,2.0,1.6582596694328833,1.5505410087895002,21.309053871643155,21.2036656142459,20.654534268294537,20.902705589939064,20.834608374757096,20.285477028805733,20.575897857614027,20.565900491181104,20.01676914522974,20.300500941734246,20.38670297656116,19.837571630609798
277.551242113333,0.1685432411519548,1.4077380386468772,0.6300829169710607,0.20587904605857996,0.18241607075166189,0.07279019545172286,-0.7854859092864861,0.7423280480449518,2.0,2.860533408765223,2.9982355995608865,17.28091916990013,21.770163435943562,20.629045875076116,16.98743826675394,21.538146978102812,20.397029417235366,16.85368809225723,21.279624025084264,20.138506464216817,16.71862085115913,21.143668078705115,20.00255051783767
251.68261427648318,0.007504986556326767,1.0548599256483575,1.1788713274811775,0.4037044456085788,-0.13990098130402182,0.06290058575139429,-0.10571956463880353,0.37094408810519075,2.0,7.1889838887315625,2.0953293048826254,22.4189310175335,22.819176080374323,20.6775073045917,22.099640095603238,22.507897896999165,20.36622912121654,21.863418337852902,22.292382605572616,20.150713829789993,21.774090755107952,22.19583416544751,20.054165389664888
251.46433941180058,0.005681111868530608,1.463197641013027,1.6053165643208451,0.21997790220449787,0.02834806032249388,-0.008700641092679328,-0.9822495768823789,0.40746404275792664,2.0,2.619877246901563,3.146433800144839,21.114043452908245,21.999616159057055,20.953913801217805,20.836172939976702,21.61633750053769,20.57063514269844,20.716609087751085,21.338388076488393,20.292685718649143,20.60180728768736,21.150086363426368,20.104384005587118
257.5258974451339,0.042916405665455355,1.2205695855440521,1.7134466861618125,0.4447205477673855,0.07012296743304379,-0.049414769209181086,-0.2189101801027083,0.34331233517413057,3.0,4.348335379825786,3.0557202181710514,20.54415987714013,22.334576770833973,20.738769188053546,20.212292931223146,21.78512266486648,20.189315082086054,19.892716992286267,21.461680480395255,19.865872897614828,19.737210474371665,21.224851678333177,19.62904409555275
275.7372677510888,0.15606268767450554,1.006606267655561,1.0527421004217254,0.48820140305062243,-0.046268770745864,0.021478062539190147,-0.12465746083773599,0.8094330977532908,2.0,2.269732025060032,1.8512514430450506,19.42916514140281,21.37167953252714,20.481743068958018,19.095373913485492,21.065179075672177,20.175242612103055,18.751021078164793,20.84955075747154,19.95961429390242,18.584997844880238,20.641956191476652,19.75201972790753
251.5761160777801,0.0065658731458820225,1.2373387120943387,1.050567073633347,0.27400884059091307,0.053001115461965634,0.16570669599773635,0.07614274992719541,0.8820711642011937,2.0,3.343549756744852,2.359177029592093,21.541388383343318,22.164131436609125,20.853611960360222,21.225168578931765,21.81417559674678,20.503656120497876,21.058265240101655,21.61145215128775,20.300932675038847,20.956106259697982,21.363600969832703,20.0530814935838
253.00716208890535,0.01666308355012233,1.1486890989455285,1.068388041939099,0.33014862922531957,0.04528867736243519,0.09768742738362579,0.2011100113365706,-0.41521497326238954,2.0,3.2171983595802423,2.2213074445194088,21.062562770701003,21.1886422453764,19.91994764890687,20.745601552035676,20.87321322552814,19.60451862905861,20.5623249669755,20.633376210813466,19.364681614343937,20.486189393771827,20.46404488843119,19.19535029196166
253.78060750726877,0.02108661003667898,1.3311953140855153,1.1964960730910372,0.26338592293614804,0.18788383665409916,-0.2819573225669438,0.22761562882233746,-1.3435752470915114,2.0,1.9588975513172706,2.601644942042254,20.050202621726072,21.26157025775656,20.531540949368797,19.724831678722005,20.956299875489556,20.226270567101793,19.542400223664067,20.680241576813735,19.95021226842597,19.424124931446492,20.51486506098263,19.784835752594866
252.28225965842242,0.011924212488404935,1.0371493305058144,0.6577004814399726,0.25657424484736124,0.014856822781695301,-0.07452425601423059,0.19712860634237384,-0.12133097926801423,2.0,9.67052012107708,2.309188409234018,20.695495681602093,23.341410266561336,20.877785684342705,20.38364096477117,23.220846650045676,20.757222067827044,20.224294595684828,23.053037577925654,20.589412995707022,20.114226037240886,22.983131119781564,20.519506537562933
265.7244642537308,0.09089898556585731,1.3282593684316721,0.8371444568518168,0.2479806145239539,0.07219416543545326,0.014350278660254122,1.2160176277900168,-0.41938914747754164,2.0,2.5440576774636945,2.6857955572187806,18.412618894499268,21.600154375551586,20.586336992622968,18.114176144231784,21.301631676367524,20.287814293438906,17.9711395211285,21.064755336804335,20.050937953875717,17.864078752098585,20.869498248141657,19.85568086521304
303.8239569310694,0.3910666854922439,1.4535767149139844,0.6442496338640307,0.2637912357644807,-0.10488282383675374,0.03329376475291613,-0.768765406971937,-0.9904731116568815,2.0,4.719230911623536,2.5795278208001378,16.985375878261927,22.667877045942678,20.983198976292428,16.665048929463637,22.451245280133012,20.766567210482762,16.495535300603215,22.177195032749143,20.492516963098893,16.38465012966298,22.029187213491173,20.344509143840924
258.4068300802218,0.047909541437567385,1.3476070943704201,1.1394174026987498,0.27028086059524903,0.09509991443312243,0.0542210866884659,0.24444219955536503,0.4244256714908933,2.0,5.003059502921172,2.581733774247326,19.293465200011813,21.867745100982688,20.119655930703683,18.935031969359226,21.511363318989133,19.763274148710128,18.72424840088382,21.280127072749153,19.532037902470147,18.594687366521814,21.148421671357546,19.40033250107854
251.20075568686642,0.002787895905283614,1.1630462836609767,0.6820769621525669,0.2170590708498741,0.006395054483013369,-0.1594351677585749,1.0160386252793374,-0.3154150236911164,2.0,2.09463141788862,2.268307029122926,21.854720396883316,21.163127642890903,20.360358609551493,21.58052804513008,21.006151232889952,20.203382199550543,21.464285765824933,20.81559772052373,20.01282868718432,21.34885481158618,20.700500255830544,19.897731222491135
254.16269733152296,0.023418925643366704,0.6598281266452648,0.7531033734039544,0.4471899868805369,0.044780430310204955,-0.010306627767033963,0.19653464284767408,-0.060510524322137355,2.0,5.383920627388405,1.422509337294533,21.44850376576892,22.445790343743585,20.618043722084415,21.08868709632764,22.07108897031691,20.24334234865774,20.769627910772186,21.714390374182738,19.886643752523568,20.628417046250576,21.423700683624656,19.595954061965486
251.48044399846808,0.005795566290283585,1.1033073580300385,1.2958990477007208,0.4023934617424543,0.18428992456625573,-0.08138609443368149,-0.3383422591533404,0.6245035258788896,2.0,2.4616094846099186,1.9476997919978478,22.631436125274565,21.833197547824806,20.85514965636404,22.314638637910274,21.513184220739173,20.53513632927841,22.07694230909812,21.198406664400753,20.22035877293999,21.981765397033083,21.015433810500166,20.0373859190394
251.48044399846808,0.005795566290283585,0.9219741214867951,0.9435841806733517,0.4023934617424543,-0.07581143345009174,0.028319105158001623,-0.4331209419802358,-0.5426507437624405,2.0,3.4880714492058464,1.9789170570264263,22.631436125274565,21.630891126098522,20.27442769513898,22.314638637910274,21.375616505869612,20.01915307491007,22.07694230909812,21.21828958464943,19.861826153689886,21.981765397033083,21.009151823214356,19.652688392254813
287.7185123373873,0.24749255169921228,1.416423646194035,1.3540563489932154,0.4296226020936632,-0.18983898034592536,0.09882769901209743,-0.18600721938337195,-0.10740892354556819,4.0,14.588331715642365,2.599958719101539,18.723540075602145,23.632625705407968,20.72261163059495,18.412301307909942,23.332236364196334,20.422222289383317,18.152003940386727,23.057924557439392,20.147910482626376,18.046244266840873,22.900274860552663,19.990260785739647
252.07797706873376,0.010531919445200455,1.1135489721671186,1.6026490057136047,0.46583011092582083,-0.03880458228618925,-0.04965635997602456,0.4693631968312411,-0.4919298965662276,2.0,2.788957738626492,2.336264546148224,22.4069228600969,21.8953987682425,20.781793934729016,22.10328356924991,21.542971126619918,20.429366293106433,21.83372426196933,21.306109173095756,20.19250433958227,21.733466716392826,21.181714607422954,20.06810977390947
283.9787234857139,0.21650647141320012,1.6998861700401227,1.2390291306502614,0.2557141260959657,-0.04102057489224244,-0.13510389906966616,0.6560520986433428,0.5260133596329765,2.0,4.0209609440823275,3.556316436379182,17.441877650987074,22.195272836806133,20.684448199840887,17.103845788224625,22.068443248106867,20.55761861114162,16.910679908344882,21.895098417567667,20.38427378060242,16.781407631760388,21.892902531727366,20.38207789476212
273.5967013701712,0.14179432446045503,1.6312144738527756,1.4482130473431063,0.25751820709378564,0.034568694592723576,-0.1583392144037518,-0.5309337910223039,-0.932661535915548,2.0,4.142096893889863,3.1716576436504864,18.03587203494829,22.30970539906129,20.766654764315756,17.7248828306682,21.997723710250842,20.45467307550531,17.567104869092148,21.72318770181298,20.180137067067445,17.458596291751682,21.630051076028995,20.08700044128346
273.5967013701712,0.14179432446045503,1.4629075324521208,0.9696495271944175,0.25751820709378564,-0.035439350996036685,0.032794015433230884,-0.1535522720277728,-0.06205463658122393,4.0,7.960778065214952,2.9432652953777243,18.03587203494829,22.71741216715151,20.46502337566045,17.7248828306682,22.46853223404329,20.21614344255223,17.567104869092148,22.256386851542107,20.003998060051046,17.458596291751682,22.06987535794787,19.817486566456807
266.4633600008061,0.09519480863560176,0.9391367310316391,1.5517373269437176,0.6656076444459416,0.014986614632634385,0.034168340372196015,-0.5821402555567261,0.3998697705886256,2.0,1.7982154735874625,1.7861415360198838,20.96006521936538,21.25464875519129,20.617544429102058,20.647100678224323,20.97712023543791,20.340015909348676,20.327236244529598,20.757666526293356,20.120562200204123,20.14089141084128,20.687195738107867,20.050091412018634
273.1181556008351,0.13833651233544952,1.2238908980831018,0.9154619037743283,0.3369400231881177,-0.04063901511739726,-0.13411032252584948,-0.8956972436432549,-0.6818259478790845,2.0,3.084283463670486,2.3777603798999483,18.789700284370774,21.91378002129243,20.690894307758697,18.45275174016635,21.742541774354468,20.519656060820736,18.241701629841508,21.63703947362367,20.41415376008994,18.14994506766029,21.55142449642999,20.32853878289626
274.86320292775486,0.1504610127345429,0.9659198148993584,0.9857735316764203,0.47756575597020917,-0.08004697361308592,-0.04321301555952149,-0.4919041762986176,0.20372296851117133,2.0,4.464912497951185,1.8999924938099158,19.585611260386752,21.96970814804006,20.345175767710632,19.275194136758454,21.685093497496315,20.060561117166888,18.991223632990657,21.506135648443408,19.88160326811398,18.88089720099286,21.346075884682573,19.721543504353146
272.4511995493636,0.13384042267515195,1.458014993517886,1.156433701788772,0.2917652758047915,-0.04965245840031179,0.05365791744279058,0.13023601734374846,-0.2948657585195075,2.0,9.781043368335054,2.641970770463823,18.463483403115657,23.2711268510507,20.79516388971016,18.13880178175481,23.014125157414963,20.538162196074424,17.961527048848932,22.8602072923043,20.38424433096376,17.86459659734164,22.810204449720484,20.334241488379945
293.0108280551409,0.2920676616515289,1.3174368667694687,1.459354025668827,0.5338112567709975,0.19532688400668072,-0.15485208830884117,0.5727235772221945,-0.3045904523150731,2.0,3.612787127556869,2.530610365715158,19.207932297763506,21.06295331222414,19.66834738010798,18.86441353926479,20.818971569836016,19.42436563771986,18.53313215251385,20.588953106596286,19.19434717448013,18.383586849898123,20.470770258823705,19.07616432670755
255.00064477129672,0.028170837419547675,1.137117062477287,1.3449749144153194,0.4120029581795191,0.08392961950238831,-0.035979725173843215,0.5147916316322203,-0.4287508366186847,2.0,3.6601284276257977,2.1832455652367755,21.0412155575125,22.03145440610632,20.62271359533159,20.683924287920085,21.794361516842443,20.385620706067712,20.397824656245703,21.523413513036175,20.114672702261444,20.274935129928167,21.437013318455918,20.028272507681187
255.14035737735628,0.028966742729179894,0.8542266009682143,1.060742874734134,0.4955399853235544,-0.18686042312063691,0.08355162972838193,-0.13774686026787944,0.839090622787555,2.0,2.249791473188961,1.8091528050576988,21.14751747284207,21.802756520093862,20.922400853971237,20.845372275061344,21.485121057259615,20.60476539113699,20.51648105093046,21.268533880701586,20.38817821457896,20.35145420280154,21.09207176184533,20.211716095722704
253.03520833818624,0.016807099086589127,0.9325158277434847,1.1624788443753564,0.47785723276085085,0.02482439030849404,0.07289793774338242,-0.561074919919761,0.04351848519145982,2.0,2.5556265486246468,1.914686241922386,21.987420617758147,21.98900881146757,20.970265333801333,21.6642672287811,21.739664703019137,20.7209212253529,21.36976641760159,21.562837468519653,20.544093990853415,21.252432345034563,21.483388095388115,20.464644617721877
253.64767327695634,0.020250249450727942,0.9706021782773109,0.9701024400196774,0.3953800283934048,0.06923660144655683,0.15372303961482905,0.15867859155156983,0.21101588589434273,4.0,4.230768840182134,1.8809215157201213,21.306511337398685,22.14973979523849,20.58369155250578,20.98208710950514,21.916832463383457,20.35078422065075,20.749150482717223,21.770917119891863,20.204868877159154,20.66153676241664,21.63402064131403,20.067972398581322
268.4971744264926,0.10836688370442783,0.7530276906746521,0.8064693164051209,0.468825749922002,0.12082184578505904,0.16819999022455429,-0.48401501616666454,0.5303085548033653,2.0,2.833090336140339,1.383198559748714,19.86272816835675,21.940566900052723,20.809915843330014,19.556337134416243,21.693236863734086,20.562585807011377,19.27334553784741,21.503858199300595,20.373207142577886,19.16070787193144,21.333261540318503,20.202610483595794
253.39253676014442,0.01883653403891586,1.1991139848808732,1.3651199445763962,0.36810745604410994,-0.09889315015216713,-0.046961718838195964,-0.1896641466297269,-0.6148310027604232,2.0,4.218283354433866,2.364123140664814,21.19832326948254,21.778589612274764,20.215750239239167,20.8834180854011,21.53875262394034,19.975913250904743,20.68039794461573,21.31080061572373,19.74796124268813,20.606749135273372,21.216998562805365,19.654159189769768
260.80037038923405,0.061870830539045296,0.6793543414382126,0.4983074266761123,0.3095165531613836,0.06850478814048383,0.01218238647784605,-0.4565200431026399,-0.13874579560029535,2.0,2.73704122081191,1.3029616422092647,19.393377196987064,19.599768319235256,18.506564974014342,19.06408607306884,19.357747268049454,18.26454392282854,18.872330333561006,19.1326217678852,18.039418422664287,18.775633171320518,19.046701542123994,17.95349819690308
255.37691111309167,0.030339997129918302,0.7550944235657069,1.0529770839243462,0.5494217614398894,0.0779177871607546,0.04694424338003982,0.8317198250586715,-0.09990190760010301,2.0,1.9583966223770533,1.450249419293165,21.646603134269288,21.582041822175132,20.85229019356594,21.34642066745379,21.25217227914339,20.522420650534198,21.037369354638404,21.04894333569268,20.319191707083487,20.901776048862498,20.853443733341752,20.12369210473256
305.25610957505705,0.4059180581971845,1.2192948175396354,1.580647901571238,0.6825272084493051,0.05082421311844024,-0.031032339038856317,-0.04609801085028083,1.085203774427785,2.0,2.1381523906271496,2.723765023349119,19.59163857487123,21.444223560994406,20.619126923347203,19.201414729666975,20.97098913812299,20.14589250047579,18.82325440470647,20.61022538253771,19.785128744890507,18.578670325983996,20.377487613822122,19.55239097617492
272.2176725395964,0.13228565952984087,0.7409744751466385,0.5895119733806249,0.36193506926036506,-0.13764032204078155,0.005251746051353819,0.11199573968085952,0.15646035076721035,2.0,4.039311202534602,1.4119197089561875,19.03202488353346,22.12396274344175,20.608194458414125,18.68782017854913,21.893364391479714,20.37759610645209,18.455144539183593,21.603979525644036,20.08821124061641,18.359358332809975,21.455129094364516,19.93936080933689
254.58247481974098,0.025769865138505082,1.1085426555911853,0.9784664756770293,0.33395816330339256,0.039406035180167706,-0.04059713281304819,0.2841710240238926,-0.9759879461759043,2.0,2.5295539478240787,2.269788347807236,20.585824736348542,20.859278673270538,19.851668808154507,20.24642760684994,20.60043338848584,19.59282352336981,20.034118032936973,20.405780031913856,19.398170166797826,19.94016994810034,20.223860703144467,19.216250838028436
263.74739097950885,0.0787090124420808,1.2771645878059648,0.7838298881410586,0.2460798292594033,-0.0008651342757126828,0.18465589107267585,1.04559055891457,-0.12369559887848605,2.0,2.7606817782647073,2.6932766679400957,18.339298393509242,21.407540981252794,20.305000109446894,17.921515390555495,21.20666078386192,20.10411991205602,17.66029417360944,21.06698105691953,19.96444018511363,17.490457339798457,20.928488417657867,19.825947545851967
266.8972717817087,0.09805012141824139,1.5411041018247973,1.6735506987440336,0.2904764761433967,0.07792435259364003,-0.09109460560451747,-0.22931591072352173,0.5616752581483911,2.0,3.74203050628449,3.297491280597552,18.74919707495466,22.411270579603027,20.97850227037222,18.432996010208928,21.82298476516631,20.390216455935505,18.26206017411535,21.4881633044805,20.055394995249696,18.16723123102359,21.274685436191263,19.841917126960457
251.11193048786845,0.001374686629338486,1.1625770574009844,0.7069260378091037,0.22369890584374102,-0.06627475275607198,0.0010404289494623303,0.10733125587443024,0.7153834012545255,2.0,2.783287321283745,2.6072726689221186,22.656240502999918,21.34075997415731,20.229364870999927,22.324500350244744,21.156942778377587,20.045547675220202,22.152913093817535,20.955760324089578,19.844365220932193,22.012774169514675,20.821752156202297,19.710357053044913
254.26319336787128,0.023987645703861693,0.9736751982892018,1.6814533592101406,0.607062589035599,-0.22724290002927192,-0.028629920138281223,-0.35834299459216523,0.7167146563263513,2.0,3.452943088362483,2.0739374192525672,22.10604607375244,22.269766585106296,20.92429303426149,21.82209206892234,21.81655445705136,20.471080906206552,21.516350620818624,21.52503575243783,20.179562201593022,21.36890847541817,21.30043527272452,19.954961721879712
